1.424346,7.614182,4.973616,7.665499,6.838258,6.291624,0.341538667678833
0.60285,2.912659,2.017062,5.930523,5.745483,4.932457,38.910399436950684
0.760752,2.743882,1.996829,5.909874,5.710441,4.938734,38.96438717842102
0.789428,2.699398,1.921792,5.911921,5.727579,4.936244,39.03049612045288
0.801272,2.655592,1.868148,5.897347,5.696909,4.914839,39.09359550476074
0.796908,2.653378,1.848644,5.90746,5.735667,4.882201,39.15504860877991
0.795227,2.672688,1.845455,5.901424,5.731257,4.909843,39.21054553985596
0.773471,2.671398,1.846713,5.897347,5.696909,4.914839,39.267303228378296
0.840367,2.665767,1.945219,5.897347,5.696909,4.914839,39.321205854415894
0.797223,2.663206,1.947739,5.899384,5.71407,4.912343,39.37555718421936
0.583567,2.649408,2.144107,5.872162,5.716942,4.887298,39.43154525756836
0.895293,2.859275,2.321813,5.888789,5.717687,4.886005,39.48548722267151
0.961487,3.099306,2.66193,5.90746,5.735667,4.882201,39.54149317741394
1.064059,3.305805,3.495082,5.899455,5.761195,4.932546,39.595759868621826
1.019305,3.467617,3.588991,5.911921,5.727579,4.936244,39.64776587486267
1.00974,3.650207,3.749991,5.922128,5.76645,4.903536,39.70250463485718
0.724095,4.263497,3.842387,5.942994,5.987811,4.898432,39.75554800033569
0.593926,4.783444,3.992657,6.044045,6.180347,4.891618,39.82642650604248
0.636172,4.774693,4.140221,6.037524,6.174615,4.919703,39.880229234695435
0.613683,5.020885,4.256211,6.194547,6.311228,4.862894,39.93511509895325
0.571025,5.327227,4.315944,6.315015,6.460148,4.833876,39.99850559234619
0.562944,5.629418,4.426955,6.691572,6.7319,4.24302,40.05655837059021
0.520012,5.914077,4.414745,6.948859,6.878237,4.127386,40.115978956222534
0.522364,6.434558,4.339675,7.982926,7.234888,4.006177,40.17648005485535
0.498471,6.451739,4.26068,8.22299,7.289365,3.753735,40.23570942878723
0.498471,6.451739,4.26068,8.329834,7.27289,3.748946,40.290891885757446
0.498471,6.451739,4.26068,8.448279,7.299365,3.587275,40.34349274635315
0.502551,6.463938,4.206801,8.59309,7.310221,3.257055,40.3979971408844
0.500351,6.484561,4.203956,8.622864,7.225196,3.195171,40.449291706085205
0.508234,6.478809,4.230172,8.692442,7.156213,2.985941,40.5059769153595
0.482407,6.516797,4.148778,8.646188,7.075155,2.977299,40.56316375732422
0.508097,6.532542,4.170624,8.650365,7.012993,2.892158,40.61609220504761
0.570837,6.568241,4.109732,8.663917,6.955488,2.783234,40.671391010284424
0.590973,6.569029,4.1083,8.53533,6.630896,2.747853,40.727766275405884
0.590973,6.569029,4.1083,8.762341,6.748472,2.174785,40.78094410896301
0.601475,6.59665,4.077867,8.540702,6.614661,2.72699,40.833061933517456
0.608987,6.590721,4.103964,8.550328,6.619608,2.702676,40.88401436805725
0.601475,6.59665,4.077867,8.86082,6.717422,1.782721,40.93940782546997
0.608987,6.590721,4.103964,8.634508,6.603819,2.36034,40.99318075180054
0.629131,6.591507,4.102532,8.700031,6.544932,1.991539,41.06032109260559
0.638699,6.564716,4.131567,8.496344,6.473259,2.366346,41.117268800735474
0.611104,6.569816,4.106869,8.502817,6.485534,2.29729,41.17947459220886
0.590973,6.569029,4.1083,8.642617,6.51375,1.913185,41.23522973060608
0.583418,6.574905,4.082215,8.855738,6.626341,1.294298,41.305075883865356
0.625878,6.555564,4.082266,8.8511,6.602921,1.298399,41.357280015945435
0.631231,6.570604,4.105439,8.847012,6.375818,1.459773,41.41080069541931
0.671474,6.572179,4.102578,8.758374,6.304359,1.621948,41.46641278266907
0.618622,6.563929,4.132997,8.618613,6.184218,1.967211,41.52040481567383
0.625878,6.555564,4.082266,8.886544,6.304419,1.203201,41.57607555389404
0.613217,6.548947,4.10977,8.91978,6.288855,1.163683,41.63186955451965
0.638699,6.564716,4.131567,8.939045,6.275504,1.104549,41.68260335922241
0.651355,6.571392,4.104008,8.891949,6.221783,1.15608,41.73745131492615
0.651355,6.571392,4.104008,8.89987,6.224977,1.135024,41.79161500930786
0.689539,6.593864,4.098239,8.84544,6.098813,1.058703,41.84666061401367
0.691588,6.572966,4.101148,8.894877,6.103665,0.857796,41.90052890777588
0.689539,6.593864,4.098239,8.824188,5.998411,0.957653,41.95418071746826
0.709667,6.59465,4.096809,8.770937,5.950289,0.968341,42.01114630699158
0.718969,6.56786,4.125849,8.522906,5.874584,1.538075,42.07282519340515
0.724231,6.58275,4.149135,8.761266,5.924551,0.796946,42.131484508514404
0.730281,6.520473,4.15778,8.722759,5.874544,0.826723,42.189900398254395
0.728268,6.541198,4.154903,8.713828,5.828231,0.835025,42.24138593673706
0.744255,6.583533,4.147705,8.609688,5.549328,0.906832,42.297261476516724
0.744255,6.583533,4.147705,8.557026,5.50204,0.917361,42.34827136993408
0.737017,6.589489,4.121521,8.599368,5.497584,0.723196,42.40219569206238
0.755091,6.611149,4.117187,8.47502,5.462899,1.084564,42.453563928604126
0.764276,6.584316,4.146277,8.662456,5.493224,0.531266,42.508936166763306
0.749909,6.59622,4.093949,8.449082,5.439606,1.089745,42.5666229724884
0.72979,6.595435,4.095379,8.554753,5.495515,0.725606,42.61879086494446
0.747907,6.617148,4.091032,8.541548,5.475327,0.691459,42.6745548248291
0.757087,6.590273,4.120092,8.469127,5.579202,0.753581,42.73086190223694
0.714913,6.609584,4.120048,8.477636,5.625225,0.745302,42.78657364845276
0.714913,6.609584,4.120048,8.264843,5.558643,1.378535,42.83731532096863
0.702162,6.602796,4.147674,8.278723,5.616566,1.227263,42.89035248756409
0.709518,6.596781,4.173912,8.201972,5.591649,1.457512,42.9453661441803
0.698981,6.56925,4.204488,8.297519,5.637608,1.242855,43.00652551651001
0.673646,6.553694,4.182521,8.291321,5.623484,1.386707,43.069950342178345
0.635787,6.531411,4.188245,8.222889,5.845395,1.872351,43.131062030792236
0.643335,6.525547,4.214488,8.428988,6.047032,1.514624,43.192752838134766
0.623419,6.524762,4.215916,8.548914,6.231034,1.478231,43.25282311439514
0.623419,6.524762,4.215916,8.160303,6.236529,2.73886,43.30544471740723
0.605616,6.503346,4.220192,8.177808,6.406926,2.919318,43.35710906982422
0.633123,6.498311,4.245038,8.210605,6.582307,3.054717,43.411505460739136
0.633123,6.498311,4.245038,8.272317,6.817282,3.181888,43.46475958824158
0.698088,6.515353,4.264249,8.317168,7.021377,3.341578,43.516350984573364
0.736218,6.539246,4.336471,8.394785,7.26257,3.423242,43.57473921775818
1.603127,6.88961,4.359185,8.676536,8.234731,3.537216,43.62872123718262
1.857445,7.019857,4.482094,8.571497,8.338923,3.707008,43.67936086654663
1.886862,6.974279,4.646868,8.486435,8.265257,3.903326,43.73263454437256
3.146694,7.621656,5.042756,7.502503,8.057264,4.395901,43.99841094017029
3.181586,7.673969,5.005268,7.418197,7.992167,4.357502,44.06412625312805
3.226784,7.790043,4.792546,7.361309,7.937396,4.289426,44.11914420127869
3.203673,7.841676,4.704836,7.308243,7.884319,4.327037,44.1802773475647
3.222591,7.821194,4.706313,7.278571,7.924703,4.323541,44.23826026916504
3.011735,7.666185,4.688097,7.163013,7.93158,4.357345,44.29485726356506
2.93622,7.642663,4.696699,7.144787,7.93097,4.35872,44.34630274772644
2.834845,7.626503,4.624554,7.144787,7.93097,4.35872,44.402074337005615
2.780106,7.627782,4.439608,7.138712,7.94142,4.384351,44.457300901412964
2.742071,7.583832,4.448414,7.114807,7.971479,4.355242,44.511632204055786
2.695638,7.58856,4.370854,7.133069,7.972087,4.353865,44.56831479072571
2.740239,7.550421,4.426498,7.099091,7.919413,4.390202,44.620678424835205
2.669668,7.529,4.301402,7.105552,7.961027,4.383999,44.672303199768066
2.647672,7.276682,4.259626,7.123765,7.961635,4.382622,44.72702074050903
2.596883,6.940524,4.310947,7.117275,7.920024,4.388827,44.78644847869873
2.574135,6.997393,4.09607,7.107975,7.909669,4.41761,44.8404107093811
2.676744,7.065354,3.925199,7.150763,7.952376,4.408679,44.89289736747742
2.681768,7.051231,3.978148,7.160181,7.962848,4.379869,44.94451332092285
2.711942,7.00254,4.086167,7.138071,7.921182,4.440622,45.00189137458801
2.734049,6.9962,4.11146,7.147496,7.931615,4.411773,45.06401872634888
2.73331,7.038199,4.105464,7.168917,7.952982,4.407303,45.12076234817505
2.832672,6.95802,4.110384,7.144234,7.910888,4.414862,45.179335594177246
2.910467,7.002796,4.098755,7.137727,7.869537,4.421024,45.237792015075684
2.945446,7.0606,4.036493,7.129353,7.931007,4.413148,45.290586948394775
2.922064,7.052978,3.987715,7.129353,7.931007,4.413148,45.348140239715576
2.858776,7.043648,3.941985,7.147496,7.931615,4.411773,45.404858350753784
2.763951,7.025905,4.002072,7.156904,7.942029,4.382976,45.46026158332825
2.746873,6.997021,4.033087,7.134819,7.900514,4.443698,45.511882066726685
2.751985,6.962045,4.089342,7.175092,7.942637,4.3816,45.568917751312256
2.297932,6.987076,4.115919,7.168917,7.952982,4.407303,45.62425971031189
2.115547,7.086195,4.113756,7.150195,7.983405,4.484851,45.67556881904602
2.107619,7.100783,4.060382,7.11182,7.940381,4.601404,45.72945547103882
-0.62672,7.680308,4.860564,6.98972,7.913165,4.777411,46.11056184768677
-0.756747,7.66325,4.789181,6.979728,7.874527,4.674201,46.17173480987549
-0.935559,7.65913,4.556031,6.920363,7.832211,4.684262,46.24805235862732
-0.900878,7.571615,4.566049,6.867175,7.8304,4.688373,46.31032395362854
-0.921522,7.431633,4.479356,6.81693,7.848837,4.689521,46.36483693122864
-0.247199,6.883934,4.405447,6.80503,7.83856,4.6646,46.419757604599
-0.146811,6.860308,4.270487,6.861416,7.86068,4.657503,46.471853733062744
-0.03775,6.792563,4.142769,6.84944,7.829796,4.689744,46.52443838119507
0.11266,6.745934,4.010764,6.858406,7.840374,4.660483,46.57726740837097
0.158794,6.704759,4.013806,6.8554,7.820102,4.663459,46.63292574882507
0.074913,6.73693,3.609569,6.87932,7.881897,4.599113,46.684547424316406
0.074119,6.672305,3.519894,6.876289,7.861473,4.60212,46.73846244812012
0.175854,6.341256,3.489602,6.891063,7.861986,4.546994,46.794052600860596
0.214591,6.123997,3.422401,6.882172,7.851544,4.576031,46.88138151168823
0.177333,6.145134,3.300285,6.891063,7.861986,4.546994,46.934380292892456
0.155105,6.035293,3.198393,6.878882,7.851265,4.522418,46.98984909057617
0.098108,5.935447,2.747528,6.916573,7.861254,4.384525,47.049089670181274
0.16803,5.822045,2.646722,6.898347,7.860638,4.385902,47.11066031455994
0.245559,5.704537,2.57008,6.871014,7.79794,4.396507,47.16969919204712
0.353136,5.313471,2.626486,6.807512,7.73429,4.409807,47.22462201118469
0.34128,5.242443,2.481431,6.79475,7.722865,4.385686,47.278032064437866
0.372295,5.156918,2.493494,6.788845,7.681793,4.391792,47.33247995376587
0.370301,5.109768,2.302239,6.791795,7.702312,4.388741,47.38445425033569
0.354723,5.100547,2.151886,6.800115,7.711967,4.360265,47.43999767303467
0.330705,5.057049,2.138591,6.7859,7.661308,4.394837,47.495051860809326
0.349929,5.037647,2.119151,6.765331,7.692011,4.418641,47.54974412918091
0.353353,4.95782,2.024574,6.765331,7.692011,4.418641,47.602618932724
0.38791,4.854919,1.954508,6.75703,7.682322,4.44722,47.65563917160034
0.221977,4.632777,1.893974,6.730252,7.620573,4.457645,47.710275411605835
0.108518,4.562426,1.89031,6.765331,7.692011,4.418641,47.76639127731323
0.125904,4.560373,1.952998,6.75703,7.682322,4.44722,47.81754517555237
0.180165,4.642678,2.085373,6.75703,7.682322,4.44722,47.87194848060608
0.239173,4.634231,2.299192,6.75703,7.682322,4.44722,47.926838874816895
0.455571,4.760155,3.119606,6.76073,7.690128,4.366071,47.98491024971008
0.406229,4.872117,3.198068,6.7588,7.708636,4.310672,48.04380798339844
0.212404,5.405268,3.244503,6.772691,7.746074,4.199114,48.10292720794678
0.177674,5.519981,3.300179,6.76917,7.710743,4.125808,48.15751814842224
0.12098,5.643679,3.284532,6.741774,7.647339,4.136621,48.2159903049469
0.188106,5.693641,3.660183,6.757234,7.654513,3.927401,48.27053141593933
0.156007,5.804332,3.719426,6.747527,7.628864,3.880407,48.3244354724884
0.103764,5.91369,3.780685,6.711166,7.593654,3.862309,48.38051772117615
0.073255,5.995559,3.770371,6.692359,7.503752,3.825447,48.435611963272095
0.084649,6.028578,3.814604,6.677694,7.490103,3.802964,48.48972988128662
0.096988,6.033715,3.788102,6.641013,7.454491,3.785155,48.5455687046051
0.070743,6.016328,3.767427,6.595834,7.355448,3.777105,48.60426211357117
0.06256,6.020546,3.742435,6.57914,7.318937,3.834146,48.656795501708984
0.060919,5.990521,3.796808,6.580547,7.284804,3.813608,48.70574188232422
0.089648,5.987198,3.820452,6.558833,7.263222,3.818161,48.76257300376892
0.089648,5.987198,3.820452,6.565711,7.270794,3.79131,48.816418409347534
0.115819,6.004489,3.841226,6.562954,7.249889,3.794506,48.87106919288635
0.110124,5.988057,3.819036,6.553537,7.277655,3.765869,48.92152500152588
0.097865,5.983007,3.845554,6.545302,7.214882,3.775477,48.97778367996216
0.118293,5.983864,3.844137,6.545302,7.214882,3.775477,49.044209718704224
0.110124,5.988057,3.819036,6.560345,7.285199,3.739113,49.108131885528564
0.118293,5.983864,3.844137,6.564377,7.271669,3.715636,49.16689586639404
0.110124,5.988057,3.819036,6.535779,7.242511,3.74691,49.22935247421265
0.089648,5.987198,3.820452,6.538516,7.263489,3.743696,49.282201528549194
-0.003476,6.031426,3.670538,6.421291,7.161035,3.892778,49.33661675453186
0.012179,6.074314,3.663128,6.405087,7.180993,3.890999,49.38939929008484
-0.016879,6.077733,3.639695,6.389327,7.145522,3.948076,49.444106578826904
-0.029461,6.072587,3.665971,6.398817,7.118326,3.976858,49.499399185180664
-0.005837,6.029425,3.795198,6.471973,7.232967,3.777729,49.5560781955719
-0.011646,6.012884,3.773101,6.464871,7.281704,3.745935,49.61023473739624
-0.035469,5.97462,3.755427,6.509733,7.290631,3.716497,49.66579604148865
-0.049629,5.961983,3.708575,6.483973,7.282403,3.74457,49.7159378528595
0.059437,5.983065,3.723411,6.535779,7.242511,3.74691,49.7731614112854
0.038086,6.033159,3.6677,6.602599,7.273071,3.71291,49.82791304588318
0.054389,6.024757,3.717483,6.609465,7.280539,3.68626,49.88184475898743
0.066959,6.029826,3.691153,6.629874,7.24648,3.664794,49.937556982040405
0.056915,6.003894,3.72045,6.627061,7.225424,3.668036,49.99574518203735
0.044458,5.998866,3.746808,6.632355,7.211512,3.719858,50.057650566101074
0.003203,5.997138,3.749644,6.645765,7.170416,3.724923,50.116180658340454
0.023832,5.998002,3.748226,6.610507,7.189886,3.724431,50.17880988121033
0.023832,5.998002,3.748226,6.610507,7.189886,3.724431,50.23839712142944
0.003203,5.997138,3.749644,6.635167,7.232464,3.716639,50.29382920265198
0.003203,5.997138,3.749644,6.631779,7.245158,3.8159,50.34446382522583
-0.009066,5.992109,3.776042,6.631779,7.245158,3.8159,50.4002730846405
0.019852,5.988799,3.799643,6.653518,7.266701,3.811351,50.45585536956787
0.040388,5.98966,3.798226,6.678138,7.309188,3.803595,50.50912880897522
0.048685,5.985479,3.823286,6.711494,7.325229,3.748526,50.56280779838562
0.054472,6.00192,3.845478,6.718922,7.331515,3.797664,50.61792492866516
0.011806,5.912969,3.886436,6.745094,7.521558,3.768567,50.674349308013916
0.011806,5.912969,3.886436,6.717178,7.546832,3.817604,50.729371309280396
0.003362,5.917017,3.861329,6.695101,7.521722,3.899249,50.78051733970642
0.079936,5.961555,3.849875,6.725426,7.51466,3.923821,50.83127999305725
0.055206,5.973961,3.774726,6.717936,7.506243,3.951183,50.88624691963196
0.066655,6.007013,3.818948,6.758957,7.440393,3.906562,50.93811321258545
-0.00326,6.008665,3.798132,6.721647,7.350592,3.8709,50.99630641937256
-0.009066,5.992109,3.776042,6.689657,7.391038,3.867251,51.053333044052124
-0.000687,5.987937,3.801061,6.689657,7.391038,3.867251,51.112261056900024
-0.009066,5.992109,3.776042,6.646207,7.347852,3.876355,51.17752242088318
-0.009066,5.992109,3.776042,6.686713,7.372131,3.793964,51.23728799819946
0.022404,5.968107,3.802569,6.667712,7.371443,3.795329,51.30400061607361
0.042922,5.96897,3.801152,6.664864,7.350426,3.798544,51.35543632507324
0.022404,5.968107,3.802569,6.617018,7.320318,3.831418,51.407517194747925
0.045453,5.948313,3.804074,6.603061,7.216161,3.847319,51.46387577056885
0.045453,5.948313,3.804074,6.596719,7.264614,3.815436,51.515872955322266
0.074186,5.945089,3.827696,6.600899,7.251285,3.791782,51.56697106361389
0.086443,5.950041,3.801243,6.597021,7.231057,3.719361,51.62565898895264
0.086443,5.950041,3.801243,6.606666,7.259463,3.6895,51.6796612739563
0.094631,5.945951,3.826281,6.640805,7.274472,3.710185,51.733747482299805
0.094631,5.945951,3.826281,6.640805,7.274472,3.710185,51.784772872924805
0.143617,5.943576,3.848531,6.634256,7.323491,3.6784,51.84161686897278
0.155942,5.948537,3.822038,6.612268,7.301648,3.683014,51.898099184036255
0.176371,5.949398,3.820624,6.638339,7.309855,3.655036,51.95039224624634
0.143617,5.943576,3.848531,6.642399,7.296138,3.631737,52.006876707077026
0.13551,5.947675,3.823452,6.650915,7.359874,3.621912,52.06889343261719
0.147895,5.952631,3.796998,6.635647,7.345425,3.600024,52.13472247123718
0.186795,5.924777,3.848603,6.637299,7.401844,3.616701,52.18805456161499
0.164003,5.944436,3.847117,6.63163,7.359176,3.623277,52.24200391769409
0.137961,5.927105,3.826361,6.62733,7.31592,3.705074,52.29876685142517
0.137961,5.927105,3.826361,6.62733,7.31592,3.705074,52.3527307510376
0.13551,5.947675,3.823452,6.659124,7.366575,3.670515,52.40421152114868
0.111265,5.959932,3.748455,6.619054,7.342815,3.752118,52.46197009086609
0.103209,5.964005,3.723537,6.620506,7.398321,3.769285,52.51469945907593
0.095167,5.968071,3.698659,6.600056,7.431967,3.791126,52.56962275505066
0.108788,5.980678,3.745508,6.604275,7.508604,3.805208,52.627256870269775
0.080083,5.983931,3.721995,6.551186,7.583352,3.823476,52.681193351745605
0.075763,5.974824,3.77331,6.480082,7.773402,3.800963,52.736318588256836
0.067593,5.978948,3.748341,6.561274,7.763272,3.77148,52.79143166542053
0.059437,5.983065,3.723411,6.568215,7.772129,3.744288,52.84333801269531
0.075763,5.974824,3.77331,6.639572,7.640593,3.707771,52.89666986465454
0.075763,5.974824,3.77331,6.639572,7.640593,3.707771,52.947216749191284
0.04699,5.978083,3.749757,6.775605,7.663631,3.296653,53.0050892829895
0.04699,5.978083,3.749757,6.815095,7.53313,3.240001,53.06712055206299
0.085695,6.000593,3.743973,6.799579,7.291212,3.203991,53.12916541099548
0.085695,6.000593,3.743973,6.750941,7.243964,3.14161,53.188859939575195
0.106307,6.001457,3.742556,6.705191,7.198816,3.15122,53.24432420730591
0.085695,6.000593,3.743973,6.745232,7.182108,3.055223,53.29591727256775
0.101968,5.992242,3.793975,6.765532,7.126105,2.943416,53.346744775772095
0.104451,5.971556,3.796903,6.739446,7.081382,2.951779,53.402437686920166
0.124952,5.972418,3.795488,6.756694,7.060213,2.953928,53.45764422416687
0.163509,5.994823,3.789726,6.742059,6.951104,2.971335,53.50845909118652
0.134951,5.998145,3.766121,6.736718,6.870142,2.960292,53.56464600563049
0.160189,6.008217,3.713366,6.660315,6.66354,2.9492,53.62431597709656
0.160189,6.008217,3.713366,6.655833,6.618953,2.862653,53.675246715545654
0.184014,5.995683,3.788311,6.667734,6.629013,2.813848,53.72381138801575
0.204514,5.996543,3.786895,6.700486,6.524813,2.712296,53.779521226882935
0.212434,5.99235,3.811958,6.770426,6.58084,2.42626,53.835368394851685
0.210038,6.013015,3.809031,6.770188,6.501692,2.393685,53.889437675476074
0.194197,6.021488,3.758924,6.781614,6.510549,2.346831,53.94218301773071
0.196607,6.000729,3.761873,6.825914,6.454672,2.308469,53.997668743133545
0.206913,5.975864,3.789828,6.828739,6.283974,2.312977,54.059547662734985
0.19439,5.970859,3.816294,6.840153,6.291857,2.266756,54.120055198669434
0.19439,5.970859,3.816294,6.803472,6.213981,2.214939,54.182785987854004
0.19439,5.970859,3.816294,6.809036,6.217728,2.192047,54.24790406227112
0.173949,5.969999,3.817708,6.767138,6.215964,2.194655,54.306466579437256
0.18643,5.975003,3.791243,6.75453,6.240828,2.169444,54.360111236572266
0.173949,5.969999,3.817708,6.759971,6.244599,2.146617,54.41504955291748
0.142999,5.993963,3.791142,6.687418,6.095266,2.130703,54.46682333946228
0.17955,5.986436,3.839891,6.721426,6.08456,2.065283,54.52055525779724
0.163509,5.994823,3.789726,6.699825,6.043084,2.051431,54.575884103775024
0.163509,5.994823,3.789726,6.701655,5.983788,2.017621,54.630817890167236
0.199961,5.987293,3.838476,6.74872,6.004766,1.713254,54.684396743774414
0.220367,5.98815,3.837061,6.789586,5.97594,1.610966,54.7545280456543
0.191981,5.991492,3.813373,6.743296,5.847684,1.57196,54.83264923095703
0.220367,5.98815,3.837061,6.680773,5.76308,1.526978,54.88690996170044
0.204514,5.996543,3.786895,6.694899,5.770839,1.46317,54.940398931503296
0.212434,5.99235,3.811958,6.677266,5.66723,1.399354,55.00251531600952
0.214827,5.971719,3.81488,6.672657,5.664845,1.4204,55.062562227249146
0.253329,5.994066,3.809129,6.652452,5.643763,1.404499,55.12403082847595
0.243138,5.968424,3.838558,6.641186,5.554206,1.419964,55.18842649459839
0.263519,5.969282,3.837145,6.641186,5.554206,1.419964,55.245837926864624
0.253329,5.994066,3.809129,6.655687,5.530731,1.443543,55.296175718307495
0.250967,6.014728,3.8062,6.667664,5.55741,1.397741,55.344805002212524
0.243134,6.018971,3.781126,6.679311,5.511642,1.425142,55.39855456352234
0.227507,6.027437,3.731099,6.664836,5.535075,1.401603,55.450517892837524
0.227507,6.027437,3.731099,6.682145,5.533905,1.421296,55.506094217300415
0.222625,6.018113,3.782542,6.677534,5.53173,1.442283,55.56311774253845
0.214758,6.022348,3.757508,6.743042,5.534725,1.438504,55.61594367027283
0.199705,6.038001,3.781015,6.760417,5.668794,1.415348,55.6726291179657
0.199705,6.038001,3.781015,6.765161,5.671184,1.394305,55.727054595947266
0.161072,6.015538,3.78679,6.693529,5.623306,1.405851,55.780353307724
0.145068,6.023993,3.736764,6.646853,5.599973,1.617689,55.835569858551025
0.13249,6.018909,3.763174,6.579996,5.719786,1.684715,55.890437841415405
0.148614,6.010444,3.81328,6.561266,5.709419,1.771269,55.9453341960907
0.130594,5.988916,3.81762,6.449754,5.845122,1.860792,56.00904679298401
0.110124,5.988057,3.819036,6.452563,5.83451,1.94767,56.07172894477844
0.092142,5.966558,3.823369,6.479828,5.927668,2.060271,56.13934397697449
0.104786,5.949089,3.925388,6.440603,5.935938,2.456511,56.198538064956665
0.127519,5.929527,3.92684,6.394683,6.020495,2.716576,56.253899812698364
0.127519,5.929527,3.92684,6.470863,6.149337,2.692165,56.305280685424805
0.101455,5.912353,3.905927,6.548788,6.289495,2.849783,56.36146903038025
0.111049,5.937753,3.87648,6.545145,6.347781,2.980742,56.41589975357056
0.150212,5.910002,3.92829,6.816141,7.137771,2.986008,56.467411279678345
0.165592,5.951653,3.921144,6.879793,7.314113,3.12307,56.52326822280884
0.177745,5.956675,3.894518,6.967202,7.531179,3.25505,56.57499122619629
0.27244,5.972134,3.936466,7.018204,7.692784,3.350664,56.63309597969055
0.30055,5.968748,3.960361,6.943264,7.678009,3.860188,56.683568477630615
0.297294,5.932237,3.940784,6.978724,7.801726,3.917151,56.734947204589844
0.293003,5.923098,3.992806,7.023058,7.974553,3.889561,56.79145097732544
0.262575,5.946704,3.966041,7.031787,7.766102,3.841634,56.883442640304565
0.262575,5.946704,3.966041,7.072669,7.810893,3.705094,56.95601415634155
0.300965,5.918944,4.018173,7.137574,7.791083,3.377959,57.02393817901611
