1.424346,7.614182,4.973616,7.665499,6.838258,6.291624,0.341538667678833
0.236755,5.929676,3.945019,6.746954,7.537569,3.366279,57.091670751571655
0.235107,5.90031,3.999872,6.553923,7.610763,3.392582,57.15434193611145
0.223172,5.895359,4.026637,6.424624,7.801182,3.249536,57.20959663391113
0.232737,5.920545,3.997039,6.389099,8.025091,3.02313,57.30403971672058
0.230364,5.940813,3.994202,6.386368,8.001834,3.026782,57.353943824768066
0.266615,5.933259,4.043586,6.385686,8.049775,2.94703,57.40790557861328
0.212641,5.919694,3.998451,6.372831,7.817891,2.910587,57.463582277297974
0.180682,5.913847,4.02664,6.438555,7.727374,2.848576,57.513848066329956
0.204165,5.950926,4.045003,6.462795,7.595938,2.772204,57.56951951980591
0.21841,5.935768,4.020991,6.528772,7.533816,2.520584,57.62843680381775
0.216024,5.956022,4.018161,6.541449,7.464749,2.530508,57.68583798408508
0.195937,5.955175,4.019575,6.524595,7.365806,2.569922,57.73792767524719
0.171335,5.967879,3.943535,6.524595,7.365806,2.569922,57.78942584991455
0.167585,5.958568,3.995601,6.554856,6.977542,2.65114,57.84265327453613
0.159336,5.962801,3.970255,6.641082,6.848226,2.665971,57.89749455451965
0.171335,5.967879,3.943535,6.720524,6.790532,2.647129,57.94995617866516
0.16316,5.9721,3.918271,6.755855,6.709367,2.634592,58.01041531562805
0.160725,5.99258,3.915392,6.797076,6.633304,2.598125,58.0687370300293
0.160725,5.99258,3.915392,6.806203,6.65668,2.480162,58.12562322616577
0.160725,5.99258,3.915392,6.823864,6.671098,2.409078,58.18511414527893
0.160725,5.99258,3.915392,6.797105,6.625901,2.417682,58.24212098121643
0.160725,5.99258,3.915392,6.706582,6.53375,2.325083,58.299222469329834
0.16316,5.9721,3.918271,6.653332,6.443563,2.342292,58.352818965911865
0.168906,5.988311,3.940668,6.611072,6.362126,2.312926,58.40631127357483
0.16316,5.9721,3.918271,6.632207,6.393831,2.12992,58.462178230285645
0.160725,5.99258,3.915392,6.556993,6.357588,2.074151,58.5156090259552
0.197299,5.984884,3.96457,6.563705,6.302018,2.01733,58.56822347640991
0.160725,5.99258,3.915392,6.480368,6.279827,2.003716,58.62166380882263
0.181018,5.993431,3.913977,6.463756,6.282678,1.982483,58.67640256881714
0.221593,5.995134,3.911146,6.396777,6.257559,1.99015,58.73171043395996
0.207954,5.983088,3.863619,6.359787,6.199358,1.936698,58.787984132766724
0.207954,5.983088,3.863619,6.359787,6.199358,1.936698,58.840574502944946
0.23201,5.970433,3.939293,6.380616,6.158947,1.920573,58.896135330200195
0.223978,5.974658,3.914027,6.385185,6.162419,1.898283,58.94958519935608
0.23201,5.970433,3.939293,6.422398,6.154589,1.812006,59.0088164806366
0.244243,5.97551,3.912614,6.356504,6.135653,1.925627,59.07464933395386
0.23201,5.970433,3.939293,6.395163,6.354337,1.931396,59.137990951538086
0.280389,5.967899,3.961773,6.418689,6.479469,1.975022,59.197282791137695
0.260224,5.96705,3.963186,6.402452,6.524157,1.968731,59.25303554534912
0.288352,5.963657,3.987122,6.371841,6.519005,2.234907,59.3055784702301
0.262575,5.946704,3.966041,6.39873,6.605198,2.241988,59.360310554504395
0.276258,5.958562,4.013923,6.418372,6.704712,2.292119,59.41183090209961
0.270579,5.942512,3.991378,6.411969,6.738876,2.444749,59.468578577041626
0.270579,5.942512,3.991378,6.427911,6.833255,2.61173,59.52170014381409
0.276258,5.958562,4.013923,6.44283,6.924066,2.875756,59.57466506958008
0.231354,5.997472,4.011073,6.855659,8.133119,2.977874,59.629950284957886
0.258246,6.070821,4.049285,6.79864,8.372803,3.239949,59.68207621574402
0.274564,6.061697,4.100487,6.713255,8.255354,3.563393,59.73678255081177
0.256383,6.917481,4.314161,5.544079,7.971057,4.656036,60.0086452960968
0.259202,7.03023,4.350499,5.414077,7.946012,4.66882,60.06885361671448
0.397361,7.079295,4.681537,5.304184,7.942368,4.677231,60.1295690536499
0.498397,7.171786,4.90697,5.212511,7.939327,4.684247,60.18978929519653
0.728893,7.769419,5.030297,4.995831,7.697991,4.171105,61.800514698028564
0.728893,7.769419,5.030297,4.995831,7.697991,4.171105,61.85193133354187
0.666683,7.661785,4.993609,4.995831,7.697991,4.171105,61.90328860282898
0.653925,7.52447,4.985523,4.995831,7.697991,4.171105,61.9583535194397
0.653925,7.52447,4.985523,4.989528,7.646314,4.205089,62.01759314537048
0.595591,7.489327,4.911328,4.972244,7.633526,4.181834,62.077378034591675
0.582026,7.506742,4.799657,4.970763,7.612327,4.184932,62.146058797836304
0.56712,7.428678,4.729458,4.971963,7.66687,4.203395,62.20173406600952
0.550234,7.370748,4.657117,4.972244,7.633526,4.181834,62.25375032424927
0.576559,7.30808,4.664081,4.976703,7.697336,4.172509,62.305490255355835
0.570284,7.295551,4.639191,4.952895,7.666214,4.204798,62.36229419708252
0.588119,7.241479,4.618535,4.91475,7.664901,4.207604,62.41645669937134
0.659861,7.118019,4.630953,4.889784,7.612781,4.24298,62.47087788581848
0.724094,7.1159,4.573028,4.892611,7.655071,4.236826,62.52633190155029
0.719633,7.216717,4.505469,4.891196,7.633908,4.239905,62.578787326812744
0.74725,7.209312,4.531417,4.894028,7.676269,4.233741,62.63277983665466
0.769104,7.13027,4.594773,4.889294,7.678879,4.286482,62.68951725959778
0.778995,7.10149,4.625054,4.887883,7.65776,4.289547,62.7376766204834
0.581601,7.003042,4.6795,5.043566,7.605977,4.207069,62.793206214904785
0.297738,6.856024,4.692815,5.190986,7.514876,4.183611,62.88231945037842
0.279448,6.870565,4.638206,5.179565,7.488669,4.266791,62.93402051925659
0.237948,6.889666,4.638361,5.193914,7.513268,4.315048,62.99476599693298
0.272409,6.802357,5.029111,5.201638,7.431518,4.511868,63.05773591995239
0.177097,6.874186,5.108952,5.260684,7.30408,4.552098,63.11616063117981
-0.922888,7.272083,5.160977,5.39271,7.201054,4.583757,63.17432379722595
-1.139477,7.181706,5.188894,5.401838,7.102863,4.596687,63.230664014816284
-1.342894,7.163111,5.177937,5.404066,7.059646,4.682864,63.28300142288208
-1.69157,7.163603,4.84166,5.425367,7.036636,4.765294,63.33688449859619
-1.780429,7.071461,4.805966,5.490494,6.981492,4.768167,63.38979697227478
-1.841999,7.043599,4.759549,5.551985,6.937918,4.796701,63.44300675392151
-1.933391,7.027315,4.740897,5.635666,6.903144,4.79543,63.49963045120239
-2.014246,7.057492,4.633675,5.713378,6.860827,4.822611,63.55663228034973
-2.107183,7.016118,4.484568,5.817314,6.815814,4.79429,63.61014199256897
-1.528452,6.564695,4.273602,6.332043,6.539891,4.794949,63.669310569763184
-1.618262,6.606262,4.091597,6.332043,6.539891,4.794949,63.724453926086426
-1.128801,6.387008,3.913512,6.510492,6.461958,4.846339,63.77620244026184
-1.19578,6.418109,3.761608,6.478959,6.435689,4.959973,63.83082365989685
-1.229348,6.325675,3.163434,6.462541,6.387772,4.940645,63.8845329284668
-1.279983,6.348081,3.043256,6.454707,6.381344,4.969098,63.93799424171448
-1.194369,6.205982,2.989168,6.381449,6.402221,4.944593,63.99944853782654
-1.324949,5.812018,2.964022,6.00512,6.555195,4.924192,64.05954098701477
-1.368461,5.747089,2.953258,5.907384,6.539646,4.906368,64.12353754043579
-1.379291,5.713827,3.029487,5.878216,6.570597,5.067338,64.18886089324951
-1.354444,5.718942,3.145378,5.880171,6.539056,5.126193,64.24793934822083
-1.376429,5.717998,3.146802,5.944692,6.523831,5.12347,64.30324482917786
-1.562718,5.575957,3.203451,5.988121,6.472247,5.127185,64.35981607437134
-1.715008,5.501276,3.24771,6.028875,6.449634,5.154617,64.41316533088684
-1.805437,5.457503,3.235975,6.066634,6.440051,5.125706,64.46539068222046
-1.557148,5.43175,3.178117,6.147343,6.349134,5.159309,64.52316665649414
-1.581049,5.3967,3.114175,6.168702,6.33874,5.131763,64.5818612575531
-1.575038,5.319452,3.055527,6.194711,6.363558,5.099204,64.63257145881653
-1.656088,5.239139,2.794898,6.17292,6.343955,5.18552,64.68851613998413
-1.639453,5.184075,2.711423,6.177907,6.332944,5.159215,64.74167251586914
-1.60699,5.173022,2.620739,6.135397,6.413974,5.096797,64.79575753211975
-1.639537,4.962645,2.543966,6.051536,6.488032,5.065713,64.88255310058594
-1.687227,4.970001,2.43393,6.058335,6.494886,5.037033,64.93608856201172
-1.716922,4.957729,2.305021,6.038172,6.554611,5.003232,64.99147343635559
-1.944209,5.004839,1.897555,6.09617,6.696099,4.790578,65.05691313743591
-2.023405,5.091653,1.908385,6.157149,6.772958,4.77568,65.11718034744263
-1.993049,4.993355,2.008993,6.13054,6.929795,4.729269,65.17932033538818
-2.109313,5.102766,1.996697,6.139898,7.006277,4.718124,65.23429560661316
-2.055103,5.295985,2.333781,6.147214,7.068348,4.628656,65.29020524024963
-1.898618,5.379344,2.80904,6.1518,7.111445,4.542377,65.34765577316284
-1.907133,5.492844,2.768465,6.13211,7.141845,4.566203,65.39751768112183
-1.91598,5.572043,2.664609,6.123716,7.219901,4.556023,65.44853138923645
-1.919423,5.701797,2.530127,6.117133,7.211459,4.584357,65.50358033180237
-1.844857,5.857558,2.41052,6.130821,7.279278,4.547321,65.55930781364441
-1.676917,6.012819,2.331396,6.207826,7.3726,4.555694,65.61506223678589
-0.086367,7.017832,2.106367,7.362122,7.69626,4.535849,65.66615653038025
-0.05898,6.997091,2.198501,7.372272,7.706177,4.506959,65.72301983833313
0.346358,7.350866,2.256252,8.051592,7.770572,4.502902,65.77883768081665
0.377783,7.320909,2.374142,8.027361,7.750248,4.561083,65.83039712905884
0.845744,8.045426,2.70373,8.613982,7.662988,4.611048,65.88100743293762
0.880983,7.997475,2.853418,8.641778,7.683014,4.552585,65.93532800674438
0.959231,8.31003,2.849219,8.768335,6.909633,4.648608,65.99306297302246
2.156367,8.671225,2.674179,9.191367,8.550874,2.206895,67.96839952468872
2.117221,8.622309,2.540057,9.181238,8.493476,2.102083,68.02452540397644
2.138772,8.675103,2.530612,9.2465,8.473798,1.808973,68.08455729484558
2.138772,8.675103,2.530612,9.233259,8.538978,1.754991,68.14716172218323
2.188569,8.667205,2.552819,9.177171,8.545025,1.735004,68.21011114120483
2.204908,8.712471,2.497103,9.172346,8.575693,1.642088,68.26668882369995
2.227503,8.739354,2.491613,9.143338,8.651353,1.631645,68.32167220115662
2.183776,8.728728,2.51967,9.139828,8.52393,1.652127,68.37516903877258
2.183776,8.728728,2.51967,9.176351,8.514748,1.607655,68.43106865882874
2.163561,8.718744,2.546301,9.290411,8.467918,1.456488,68.48645806312561
2.181506,8.711813,2.498568,9.264999,8.383624,1.493067,68.53706097602844
2.183187,8.659493,2.506593,9.295318,8.304184,1.439421,68.59343338012695
2.137009,8.727417,2.522603,9.294431,8.260391,1.425021,68.64606499671936
2.184617,8.702553,2.52368,9.291483,8.178017,1.459971,68.70259284973145
2.160396,8.728073,2.521136,9.249291,8.119978,1.493125,68.7560522556305
2.134685,8.710497,2.501498,9.180191,7.987493,1.453764,68.80794405937195
2.11036,8.736076,2.498944,9.280231,8.084478,0.846619,68.90141773223877
2.11036,8.736076,2.498944,9.040938,7.914598,1.451588,68.96013855934143
2.183776,8.728728,2.51967,9.022699,7.925574,1.32306,69.0191912651062
2.113617,8.726762,2.524071,9.264946,8.098644,0.702644,69.07357811927795
2.11778,8.691304,2.55323,8.80388,7.755444,1.319985,69.13986253738403
2.137009,8.727417,2.522603,8.815819,7.750995,1.152351,69.19708442687988
2.11452,8.700578,2.528078,8.806251,7.700563,1.161145,69.25675654411316
2.157235,8.737388,2.49601,8.789799,7.689037,1.205596,69.31119871139526
2.179819,8.764321,2.490514,8.770652,7.668911,1.189018,69.36332750320435
2.177555,8.747344,2.469457,8.770652,7.668911,1.189018,69.42009377479553
2.132914,8.763015,2.493448,8.819496,7.703066,1.056387,69.4721987247467
2.153211,8.773024,2.46688,8.770652,7.668911,1.189018,69.52798676490784
2.127397,8.755319,2.44734,8.658713,7.656943,1.322564,69.57910108566284
2.225897,8.791945,2.483542,8.503684,7.739466,1.35946,69.6343514919281
2.156369,8.763668,2.491981,8.516189,7.770518,1.332574,69.69095301628113
2.153211,8.773024,2.46688,8.47617,7.740202,1.445808,69.74939012527466
2.129707,8.772371,2.468347,8.494428,7.828491,1.559199,69.80225086212158
2.132914,8.763015,2.493448,8.444745,7.79008,1.69806,69.85626411437988
2.137009,8.727417,2.522603,8.437615,7.789375,1.785963,69.91168141365051
2.137009,8.727417,2.522603,8.425975,7.964423,1.824745,69.96763467788696
2.135568,8.684308,2.505513,8.452759,7.956219,1.935359,70.02721357345581
2.141103,8.691963,2.551763,8.315189,7.946068,2.351849,70.09133648872375
2.124313,8.672713,2.60365,8.233945,7.941162,2.659574,70.16792345046997
2.170762,8.674029,2.600716,8.268114,8.128587,2.629024,70.22322058677673
2.122836,8.63001,2.586359,8.253083,8.238872,2.898988,70.2742691040039
2.121941,8.65599,2.582394,8.353468,8.45224,2.860811,70.32892775535583
2.177332,8.561346,2.641732,8.767669,8.791103,2.498045,70.96137046813965
2.162117,8.675764,2.529147,8.829952,8.870254,2.411604,71.05666995048523
2.217188,8.675345,2.597782,9.552342,8.991106,1.710077,71.55265760421753
2.22027,8.666027,2.62305,9.411422,8.790317,1.997087,71.60321140289307
2.265809,8.693288,2.616159,9.357541,8.680176,2.040073,71.65947318077087
2.240393,8.676002,2.596316,9.303838,8.628856,2.051172,71.71836400032043
2.381584,8.696559,2.60883,9.106467,8.48312,2.130821,71.77157878875732
2.383672,8.713096,2.630192,9.036546,8.39008,2.058466,71.82674479484558
2.386431,8.703637,2.655562,9.026402,8.381965,2.082976,71.88069534301758
2.386431,8.703637,2.655562,8.96211,8.338784,2.070761,71.93749523162842
2.352161,8.740731,2.555781,8.885992,8.302749,2.035562,71.9976978302002
2.363362,8.702986,2.657029,8.809322,8.266399,2.000584,72.06141686439514
2.364045,8.677115,2.66097,8.856717,8.262942,1.864198,72.11800289154053
2.341695,8.650633,2.66637,8.871302,8.337694,1.851573,72.18445611000061
2.312863,8.668656,2.617186,8.844828,8.354234,1.872744,72.23800420761108
2.335291,8.695251,2.611761,8.805927,8.377882,1.871208,72.28922724723816
2.356332,8.679287,2.588991,8.858964,8.482554,1.696294,72.34177589416504
2.309244,8.70397,2.587947,8.836762,8.481882,1.697632,72.39585447311401
2.312863,8.668656,2.617186,8.864393,8.505343,1.626318,72.45014142990112
2.289723,8.667999,2.618651,8.823742,8.489043,1.675157,72.50547504425049
2.280923,8.695909,2.54297,8.833503,8.540126,1.666484,72.56061339378357
2.269568,8.65801,2.645423,8.834403,8.580979,1.615896,72.6166250705719
2.272564,8.648663,2.670768,8.76631,8.540436,1.736486,72.67138504981995
2.269568,8.65801,2.645423,8.792148,8.52572,1.781782,72.72425246238708
2.275564,8.639302,2.696152,8.782852,8.517677,1.805832,72.77745270729065
2.280168,8.722019,2.53897,8.80007,8.493023,1.808764,72.83363509178162
2.288975,8.693943,2.614693,8.80007,8.493023,1.808764,72.88928890228271
2.276484,8.75756,2.509788,8.804918,8.518341,1.804489,72.94078779220581
2.299857,8.758212,2.508322,8.791736,8.48296,1.766363,72.99636101722717
2.304889,8.765573,2.554712,8.782476,8.475026,1.790348,73.05399084091187
2.330313,8.782886,2.574517,8.861035,8.563831,1.595214,73.11500549316406
2.310677,8.746619,2.605286,8.791736,8.48296,1.766363,73.1757435798645
2.331025,8.756752,2.578512,8.96475,8.631204,1.318204,73.23509240150452
2.304154,8.791764,2.550704,8.778827,8.490211,1.743758,73.30375957489014
2.304154,8.791764,2.550704,8.788505,8.541101,1.735144,73.35866212844849
2.356332,8.679287,2.588991,8.793356,8.566611,1.730827,73.41176390647888
2.331737,8.730665,2.5825,8.810694,8.541766,1.733803,73.46271109580994
2.305623,8.739428,2.558713,8.802577,8.574661,1.706885,73.5148253440857
2.302002,8.775028,2.529483,8.774954,8.505341,1.697326,73.56757831573486
2.307781,8.756103,2.57998,8.830147,8.598731,1.635299,73.62337589263916
2.37268,8.750782,2.529102,8.847738,8.571038,1.572872,73.67610430717468
2.305623,8.739428,2.558713,8.793778,8.564403,1.664815,73.7279405593872
2.305623,8.739428,2.558713,8.784637,8.556427,1.688665,73.78567862510681
2.296981,8.767583,2.483185,8.783662,8.515634,1.739455,73.84085965156555
2.331737,8.730665,2.5825,8.764806,8.456958,1.771987,73.8928656578064
2.329607,8.713984,2.561242,8.778827,8.490211,1.743758,73.94475412368774
2.352161,8.740731,2.555781,8.74637,8.441172,1.819975,74.00244569778442
2.311407,8.720585,2.60926,8.764806,8.456958,1.771987,74.06193542480469
2.315032,8.685209,2.638545,8.750798,8.42383,1.800225,74.12036395072937
2.361925,8.660637,2.639561,8.76323,8.374154,1.807392,74.18284058570862
2.29341,8.632824,2.647895,8.746009,8.398631,1.804482,74.23441767692566
2.355644,8.705279,2.585016,8.772517,8.336144,1.702334,74.2925672531128
2.378167,8.731968,2.579569,8.75037,8.335456,1.703668,74.3441333770752
2.366855,8.667698,2.686367,8.677561,8.274692,1.894723,74.39967179298401
2.389194,8.694164,2.680972,8.677561,8.274692,1.894723,74.45517039299011
2.35844,8.695905,2.610295,8.704979,8.297575,1.822774,74.51316547393799
2.385767,8.729552,2.651613,8.726932,8.298262,1.821437,74.56542563438416
2.389194,8.694164,2.680972,8.750406,8.381218,1.784794,74.61913919448853
2.394075,8.700921,2.728003,8.755198,8.406422,1.780532,74.67228484153748
2.365491,8.719375,2.678505,8.76078,8.517012,1.807176,74.73070645332336
2.363362,8.702986,2.657029,8.730282,8.820946,1.693987,74.78785514831543
2.371809,8.674523,2.733379,8.721137,8.812397,1.718097,74.84145975112915
2.391301,8.71048,2.7025,8.686495,8.906494,1.727424,74.89639568328857
2.394075,8.700921,2.728003,8.686495,8.906494,1.727424,74.95069646835327
2.387093,8.677768,2.659504,8.780169,8.930875,1.453247,75.01311540603638
2.389194,8.694164,2.680972,8.797149,8.860449,1.441797,75.06876230239868
2.477484,8.758096,2.641788,8.781826,8.499948,1.413852,75.12806534767151
2.454397,8.757451,2.643255,8.757137,8.410507,1.386505,75.1887719631195
2.477484,8.758096,2.641788,8.757137,8.410507,1.386505,75.24524116516113
2.097503,8.793669,2.207312,8.825844,8.622627,2.829903,80.54596900939941
2.025587,8.791683,2.211691,8.771546,8.504054,2.659655,80.59532880783081
2.057946,8.720921,2.267828,8.758701,8.445022,2.504187,80.65282082557678
2.007281,8.799679,2.258329,8.771222,8.334985,2.426811,80.70555186271667
2.051851,8.810103,2.230711,8.973501,8.443984,1.963367,80.76093411445618
2.048609,8.819193,2.206055,9.052009,8.508343,1.769986,80.81805849075317
1.979975,8.808124,2.235096,9.087328,8.512064,1.612981,80.86872100830078
2.000604,8.817874,2.208977,8.979621,8.447464,1.585421,80.92299604415894
1.993947,8.836014,2.159776,9.175646,8.585859,1.080438,80.97930026054382
2.000604,8.817874,2.208977,8.970831,8.436414,1.544024,81.04047775268555
2.020343,8.854565,2.178702,8.965982,8.40698,1.483829,81.10223269462585
2.017062,8.863682,2.154107,8.967526,8.26626,1.549748,81.16111040115356
2.037947,8.873442,2.128089,8.98333,8.149659,1.459586,81.2164306640625
2.014773,8.845723,2.133772,8.970875,8.199639,1.452187,81.26792240142822
2.04214,8.837334,2.156857,9.007343,8.152114,1.202358,81.32406735420227
2.089389,8.865651,2.149727,8.88365,8.097105,1.217794,81.37726616859436
2.109495,8.90251,2.119479,8.866565,8.084003,1.263075,81.42982268333435
2.109495,8.90251,2.119479,8.837065,8.083066,1.349708,81.48741149902344
2.106408,8.911654,2.094947,8.861695,8.058474,1.267497,81.53869938850403
2.082196,8.911,2.096406,8.887271,8.07798,1.199666,81.5930061340332
2.133655,8.903163,2.11802,8.875115,8.09056,1.240416,81.64838218688965
2.106408,8.911654,2.094947,8.834519,8.114712,1.238588,81.70226860046387
2.061158,8.901203,2.122398,8.559902,8.061148,1.240526,81.75443482398987
2.036011,8.927706,2.119619,8.578074,8.036282,1.243648,81.82511138916016
2.032781,8.936904,2.095072,8.561978,8.023363,1.288907,81.88145279884338
2.068771,8.974857,1.994341,8.567903,8.067635,1.21794,81.93454027175903
2.102418,8.94804,2.066185,8.563142,8.067882,1.302794,81.99170565605164
2.060211,8.928357,2.118158,8.515817,7.990554,1.488823,82.04768300056458
2.083477,8.956208,2.112449,8.580418,8.06837,1.387013,82.10414958000183
2.03698,8.90055,2.123858,8.662222,8.146942,1.369925,82.16448903083801
2.057027,8.937555,2.093612,8.592168,8.115395,1.637913,82.21731090545654
2.033752,8.909693,2.099325,8.669404,8.293297,1.605205,82.27730631828308
2.060211,8.928357,2.118158,8.616924,8.339654,1.910257,82.32986044883728
2.057977,8.910347,2.097865,8.584666,8.32039,2.18647,82.385906457901
2.057977,8.910347,2.097865,8.64105,8.477228,2.204656,82.44110441207886
2.057977,8.910347,2.097865,8.747999,8.521317,2.214531,82.49652409553528
2.081268,8.938205,2.092152,8.749923,8.56867,2.345759,82.55230164527893
2.084404,8.929008,2.116697,8.775498,8.656552,2.424052,82.60185241699219
2.132773,8.930309,2.113777,8.746635,8.753015,2.599824,82.65662455558777
-1.836275,7.646929,3.340451,6.349227,7.934458,4.711884,86.88285803794861
-1.884933,7.677681,3.239133,6.349227,7.934458,4.711884,86.93672370910645
-1.931061,7.626103,3.175537,6.369232,7.85435,4.666842,86.9897894859314
-2.192215,7.56076,2.739371,6.476378,7.837188,4.499381,87.05292391777039
-2.263871,7.460013,2.663986,6.478292,7.714616,4.51611,87.11838603019714
-2.070272,7.160013,2.629526,6.540288,7.726377,4.483273,87.17587041854858
-1.980834,7.063964,2.639693,6.561171,7.747501,4.478876,87.23681950569153
-1.973886,7.068257,2.428727,6.601971,7.69858,4.509495,87.28953194618225
-1.978941,7.092624,2.127447,6.646829,7.74923,4.419123,87.34432411193848
-1.916324,7.05496,2.085038,6.65699,7.739997,4.44636,87.39575839042664
-1.84907,6.991717,2.046764,6.683221,7.75048,4.416372,87.45175123214722
-1.845119,6.956829,1.985042,6.690404,7.720733,4.446647,87.51448655128479
-1.841837,6.875423,1.909159,6.687996,7.751858,4.469249,87.56461644172668
-1.71838,6.681607,1.91248,6.715522,7.691746,4.475575,87.6217188835144
-1.722527,6.70673,1.908566,6.723751,7.701508,4.446934,87.67511510848999
-1.722527,6.70673,1.908566,6.723751,7.701508,4.446934,87.72848749160767
-1.639069,6.705103,1.926638,6.738945,7.681694,4.44859,87.78240847587585
-1.602022,6.68734,2.016394,6.755437,7.701053,4.391485,87.83707666397095
-1.620203,6.762274,2.116955,6.755962,7.752979,4.410874,87.89006161689758
-1.582152,6.743557,2.208113,6.772479,7.772647,4.353796,87.94572305679321
-1.55882,6.684378,2.375531,6.767168,7.783479,4.37924,87.99995613098145
-1.727722,7.015512,2.469926,6.778383,7.814111,4.347627,88.06059265136719
-1.718681,7.153821,2.587314,6.776018,7.845657,4.370003,88.11845064163208
-1.566173,7.301596,2.935741,6.798541,7.907607,4.30669,88.18102240562439
-1.47739,7.43604,3.128428,6.78906,7.970039,4.298683,88.24776291847229
-1.568507,7.703334,3.09282,6.752128,7.968813,4.301451,88.30118012428284
-1.545783,7.945435,3.15306,6.763254,8.000269,4.269775,88.35872435569763
-1.570373,7.993802,3.221714,6.766226,8.021453,4.266618,88.41081500053406
-1.660882,8.098625,3.261241,6.784163,8.1493,4.247568,88.46369910240173
-1.210143,7.578937,3.362502,6.84312,8.172532,4.240198,88.51758408546448
-1.629266,8.308571,3.277706,6.870188,8.183951,4.210212,88.57333660125732
-1.557418,8.158915,3.295962,6.857286,8.109454,4.301095,88.62461757659912
1.447826,8.614983,1.126992,5.654231,9.272142,1.171946,103.63288593292236
1.49884,8.566914,1.110988,5.631899,9.299844,1.168569,103.68528723716736
1.421915,8.614251,1.128401,5.665415,9.346428,1.115868,103.73906207084656
1.418158,8.621576,1.105863,5.671966,9.363961,1.06946,103.79163932800293
1.440404,8.629622,1.081951,5.585718,9.151551,1.065831,103.84727692604065
1.413657,8.579124,1.070284,5.540042,9.138522,1.027452,103.90122890472412
