1.424189,8.635334,1.146313,5.325596,8.509576,0.847273,0.33641982078552246
0.418091,3.420505,2.902455,5.101549,4.165293,2.52595,39.27432942390442
0.44601,3.502425,3.021676,5.06041,4.239439,2.58163,39.32637882232666
0.411455,3.558238,3.059705,4.991175,4.292227,2.70869,39.3789119720459
0.466515,3.65743,3.131329,4.956746,4.30802,2.863458,39.43307113647461
0.600728,3.767852,3.638431,4.943206,4.340746,3.198443,39.48670291900635
0.604402,3.932357,3.899625,4.95231,4.340096,3.289988,39.5409631729126
0.513318,4.138885,4.16753,4.95851,4.339006,3.405667,39.59835195541382
0.495822,4.379619,4.357645,5.006478,4.375973,3.490581,39.65298295021057
0.199345,5.089489,4.503157,4.873847,4.491627,3.599178,39.70286798477173
0.393609,5.379727,4.577984,4.94367,4.616235,3.695207,39.75491166114807
0.41871,5.370339,4.655959,4.933037,4.612069,3.792518,39.80711078643799
0.706449,5.547025,4.6375,4.94959,4.732554,3.870398,39.861512660980225
0.745047,5.528946,4.769094,4.919035,4.71775,4.144356,39.91653037071228
0.930952,5.588572,4.774377,4.875126,4.777909,4.26303,39.99563241004944
1.524967,5.763218,4.708913,4.7913,4.825413,4.261755,40.048755168914795
1.574509,5.769866,4.678181,4.808647,4.859215,4.280798,40.10057210922241
1.66534,5.792526,4.668751,4.82083,4.85659,4.330632,40.15510940551758
1.691415,5.751834,4.699083,4.834051,4.871109,4.378117,40.20760226249695
1.707402,5.789814,4.692624,4.848632,4.870159,4.402566,40.26592707633972
1.719078,5.762666,4.748531,4.866427,4.8983,4.246255,40.32011127471924
1.775563,5.816211,4.763611,4.886779,4.900979,4.219496,40.37572193145752
1.780702,5.811768,4.790441,4.927708,4.906338,4.166116,40.428648948669434
1.775563,5.816211,4.763611,4.93319,4.94336,4.135508,40.4820613861084
1.772681,5.783553,4.741891,4.985078,4.928331,4.134271,40.53672909736633
1.839667,5.80964,4.707143,5.062244,4.93551,4.078556,40.59959936141968
1.85902,5.791857,4.708316,5.078923,4.885198,4.060062,40.653775453567505
1.878339,5.774106,4.709487,5.119201,4.906369,4.029676,40.71301746368408
1.889782,5.816403,4.676341,5.173076,4.875327,4.006079,40.76352500915527
1.894552,5.81202,4.703028,5.189714,4.883783,3.881374,40.8186149597168
1.882124,5.788312,4.733666,5.400386,4.80168,3.615013,40.87150573730469
1.863892,5.787519,4.735037,5.682556,4.707799,3.611359,40.92126798629761
1.834751,5.814018,4.680458,5.794794,4.686997,3.371893,40.97678828239441
1.816401,5.813223,4.681831,5.778179,4.704388,3.370277,41.033602237701416
1.799755,5.863968,4.702236,5.797091,4.727559,3.272523,41.09298777580261
1.75215,5.819856,4.738201,5.735989,4.782108,3.221583,41.14301156997681
1.729804,5.804876,4.715381,5.599589,4.851669,3.523783,41.19610953330994
1.730961,5.786292,4.71792,5.499542,4.924502,3.734363,41.248748540878296
1.716746,5.799708,4.74348,5.372509,4.996491,3.901857,41.30109000205994
1.687852,5.807653,4.69145,5.347251,5.110786,4.009668,41.35459041595459
1.513532,5.7717,4.655749,5.829308,5.57856,3.984402,41.40808987617493
1.509158,5.757196,4.6318,5.939617,5.658823,4.090346,41.46919655799866
1.473492,5.736877,4.637114,6.013159,5.702893,4.17979,41.52324867248535
1.473492,5.736877,4.637114,5.999264,5.760204,4.274007,41.58171582221985
1.456359,5.717391,4.641046,5.967572,5.815602,4.370577,41.63641095161438
1.399986,5.675558,4.546099,5.943627,5.892453,4.438633,41.68910789489746
1.389524,5.623675,4.398603,5.945283,6.027919,4.575481,41.74326729774475
1.526517,5.482325,4.384101,5.894986,5.980452,4.638007,41.821271657943726
1.505081,5.495489,4.281199,5.894986,5.980452,4.638007,41.874804973602295
1.605966,5.405513,4.287601,5.8627,5.996941,4.637987,41.9317147731781
1.661535,5.360728,4.063126,5.877711,5.993638,4.558862,41.98153877258301
1.734166,5.335888,4.137404,5.861851,6.024997,4.477471,42.03586196899414
1.810258,5.339366,4.131956,5.851953,6.047483,4.449052,42.085331439971924
1.90005,5.365474,4.097179,5.848715,6.042995,4.372341,42.13984727859497
1.957204,5.36808,4.093096,5.88189,6.007249,4.272402,42.19316601753235
2.036007,5.314861,4.095787,5.960868,5.751562,4.201649,42.24666786193848
2.073119,5.335468,4.090365,5.949782,5.721884,4.156081,42.303791999816895
2.084665,5.327053,4.166265,5.915123,5.771543,4.176562,42.35637974739075
2.072265,5.354363,4.087653,5.835528,5.778719,4.231598,42.41152739524841
2.073119,5.335468,4.090365,5.768134,5.731774,4.293746,42.462632179260254
2.103612,5.3428,4.037265,5.736767,5.766676,4.290912,42.513070821762085
2.129273,5.356968,4.08358,5.770114,5.749997,4.29102,42.57119369506836
2.141755,5.344545,4.03455,5.778635,5.710439,4.321578,42.63169741630554
2.144609,5.360682,4.056997,5.761059,5.709653,4.322886,42.68340826034546
2.168039,5.339814,4.083581,5.769536,5.670383,4.353436,42.73932766914368
2.13089,5.319214,4.089004,5.753204,5.637336,4.33369,42.792091846466064
2.13089,5.319214,4.089004,5.75828,5.641081,4.307313,42.846235275268555
2.149855,5.320085,4.087648,5.691807,5.674112,4.307129,42.89635372161865
2.153516,5.317322,4.112896,5.725952,5.700725,4.123701,42.947484493255615
2.149062,5.338945,4.084937,5.719585,5.726014,4.070229,43.00378727912903
2.163645,5.361552,4.055639,5.695696,5.7171,3.998043,43.05730223655701
2.146201,5.322843,4.062443,5.688751,5.742531,3.944993,43.11595702171326
2.117362,5.384543,4.005283,5.546431,5.773695,3.949817,43.16541528701782
2.172777,5.351878,3.981618,5.536626,5.780559,3.899755,43.21730875968933
2.182677,5.362421,4.054282,5.55132,5.74353,3.904186,43.269779205322266
2.189644,5.410034,3.971971,5.553742,5.728348,3.881465,43.321903467178345
2.208833,5.410906,3.970612,5.517525,5.692545,3.86432,43.37738871574402
2.164138,5.395783,3.926008,5.521153,5.730395,3.858557,43.43242168426514
2.164138,5.395783,3.926008,5.503235,5.695311,3.84016,43.4847469329834
2.270189,5.357707,4.276182,5.581179,5.635822,3.893168,43.53972673416138
2.369439,5.392086,4.469368,5.671373,5.587156,3.8697,43.597891092300415
2.59638,5.372704,4.690412,5.68904,5.501035,3.831938,43.657320976257324
2.534208,5.596396,4.954501,5.97864,5.408873,3.777794,43.7076632976532
2.321932,5.840555,5.124775,6.108863,5.311914,3.710761,43.761311054229736
2.325874,5.835746,5.152377,6.130097,5.322359,3.611299,43.814125299453735
2.148829,5.878846,5.268766,6.192313,5.110227,3.567003,43.868499517440796
2.144296,5.883878,5.240938,6.271482,5.141401,3.204064,43.9235999584198
2.123228,5.870338,5.216886,6.26105,5.009529,2.926281,43.99569010734558
1.973251,6.06191,5.201564,6.210381,4.443979,3.016627,44.0481595993042
1.855545,6.136127,5.255034,6.229667,4.336841,2.786085,44.098960876464844
1.744029,6.203977,5.337038,6.161763,4.22197,2.697751,44.15192103385925
1.675971,6.24792,5.447744,6.110054,4.12568,2.628398,44.205130100250244
1.63268,6.28704,5.501868,6.109175,4.030188,2.492081,44.260355949401855
1.618758,6.330896,5.6101,6.127711,3.928543,2.147135,44.31719899177551
1.600298,6.348137,5.609186,6.083176,3.888011,2.156076,44.36942911148071
1.593741,6.354984,5.580405,6.03702,3.805121,2.047374,44.4204306602478
1.601607,6.330196,5.611475,5.977336,3.742964,2.019393,44.474719762802124
1.614853,6.301781,5.585922,5.939795,3.700976,1.987107,44.52893781661987
1.647929,6.321124,5.580878,5.818795,3.635103,1.963171,44.584131956100464
1.663855,6.33979,5.577203,5.818095,3.595906,1.94923,44.64120888710022
1.663855,6.33979,5.577203,5.818095,3.595906,1.94923,44.697046756744385
1.665111,6.321826,5.579504,5.837075,3.617049,1.965212,44.75019884109497
1.671443,6.315086,5.608267,5.840426,3.616228,1.944738,44.80545949935913
1.693625,6.326884,5.633429,5.843772,3.615408,1.9243,44.85972595214844
1.69239,6.344763,5.631147,5.866166,3.635788,1.919795,44.90838170051575
1.6987,6.337886,5.660033,5.868216,3.655061,1.916507,44.96331548690796
1.682899,6.319367,5.663675,5.886525,3.636923,1.918572,45.01632261276245
1.689269,6.312536,5.692597,5.88175,3.657706,1.956226,45.07224464416504
1.673539,6.294101,5.696221,5.922356,3.659964,1.953778,45.12906861305237
1.690505,6.294797,5.694852,6.025956,3.684835,1.944382,45.181814670562744
1.678723,6.304999,5.722938,6.171259,3.618769,1.988734,45.236348390579224
1.696881,6.288011,5.723813,6.151738,3.656589,2.004022,45.286752462387085
1.674787,6.27639,5.69847,6.185204,3.635473,1.923981,45.3408088684082
1.668374,6.283107,5.669572,6.19859,3.579194,1.932585,45.39444160461426
1.690505,6.294797,5.694852,6.243891,3.52143,1.878903,45.448474407196045
1.66807,6.216169,5.735476,6.238745,3.314188,1.913468,45.506739377975464
1.643419,6.239655,5.705692,6.228016,3.290335,1.857472,45.56129741668701
1.619919,6.245555,5.678188,6.247462,3.25249,1.842693,45.62381720542908
1.625199,6.256613,5.704819,6.251338,3.251136,1.822671,45.67751336097717
1.618628,6.263269,5.675936,6.308153,3.287368,1.753844,45.727176904678345
1.625199,6.256613,5.704819,6.33156,3.279696,1.634951,45.78038215637207
1.528112,6.24863,5.656218,6.32813,3.544086,1.144048,45.83383631706238
1.511052,6.247927,5.657589,6.282905,3.52143,1.150018,45.885624170303345
1.504187,6.254494,5.628825,6.337793,3.562769,1.102326,45.942779779434204
1.487071,6.253789,5.630198,6.361731,3.584331,1.09752,45.99313831329346
1.464973,6.29142,5.541904,6.375864,3.587058,1.134472,46.04850912094116
1.397249,6.270581,5.549716,6.399777,3.608585,1.129675,46.1007239818573
1.359893,6.255398,5.61111,6.311588,3.645892,1.165541,46.15379738807678
1.268126,6.322193,5.467815,6.093838,3.732258,1.590407,46.20776057243347
1.184978,6.348443,5.498574,5.860709,3.905248,1.834761,46.262258529663086
1.047413,6.423576,5.470452,5.718525,4.038941,2.025617,46.31593132019043
0.08615,6.553321,5.523848,5.682815,4.351721,2.143848,46.372026205062866
-0.1642,6.566806,5.455482,5.666882,4.388889,2.265891,46.42620325088501
-0.376201,6.520024,5.336585,5.568434,4.401661,2.397745,46.47962212562561
-0.65354,6.436829,5.20067,5.492915,4.434513,2.526635,46.53434705734253
-0.942463,6.388867,5.062208,5.366137,4.446113,2.597388,46.59298658370972
-1.168413,6.281396,4.929116,5.27981,4.459618,2.666019,46.6446897983551
-1.527531,6.267633,4.421343,5.188262,4.434136,2.763688,46.701640367507935
-1.611364,6.158746,4.260134,5.169758,4.414572,2.745634,46.75440216064453
-1.457762,5.844414,4.14197,5.150092,4.413562,2.746908,46.80494523048401
-1.451795,5.702106,4.162546,5.131933,4.43166,2.745089,46.87724494934082
-1.512363,5.72045,4.036681,5.134534,4.432204,2.722707,46.930216550827026
-1.506321,5.578052,4.057417,5.152726,4.414072,2.724535,46.981348276138306
-1.628576,5.501066,3.727173,5.167084,4.414059,2.768046,47.03720188140869
-1.613453,5.411581,3.641596,5.167084,4.414059,2.768046,47.09068012237549
-1.532913,5.37694,3.617553,5.164405,4.413545,2.790497,47.14474439620972
-1.465944,5.300394,3.600793,5.167084,4.414059,2.768046,47.1957950592041
-1.439005,4.978331,3.623986,5.245565,4.418089,2.762954,47.24751257896423
-1.469577,4.85866,3.619903,5.265176,4.419096,2.761681,47.296985387802124
-1.45502,4.779623,3.631099,5.286046,4.401557,2.741092,47.34813475608826
-1.444163,4.720672,3.639449,5.325288,4.403576,2.73855,47.40238308906555
-1.444161,4.663102,3.624147,5.325288,4.403576,2.73855,47.454153537750244
-1.412801,4.605583,3.631063,5.344903,4.404585,2.737279,47.50478792190552
-1.488955,4.565498,3.593723,5.344903,4.404585,2.737279,47.56453275680542
-1.623318,4.492972,3.375116,5.370556,4.406583,2.691325,47.61993169784546
-1.498195,4.166931,3.324819,5.378276,4.426774,2.643665,47.67188096046448
-1.460357,3.975864,3.213457,5.379976,4.446008,2.640529,47.74022078514099
-1.509836,3.974333,3.101737,5.382986,4.446569,2.618304,47.790085315704346
-1.462942,3.800263,3.013025,5.360193,4.444994,2.641799,47.84050536155701
-1.51066,3.797169,2.903492,5.363168,4.445554,2.619574,47.894559144973755
-1.450295,3.701896,2.915428,5.364859,4.464853,2.616425,47.9485547542572
-1.570551,3.648904,2.467896,5.361881,4.464258,2.638659,48.00125551223755
-1.569574,3.566161,2.395167,5.361881,4.464258,2.638659,48.052390575408936
-1.378523,2.996263,2.100256,5.175518,4.453395,2.717051,48.780770778656006
-1.378523,2.996263,2.100256,5.175518,4.453395,2.717051,48.83250164985657
-1.191206,3.137223,2.596666,5.15732,4.471586,2.715214,48.88360238075256
-1.308493,3.18883,2.594377,5.177066,4.472594,2.713939,48.93860840797424
-1.271954,3.272538,3.063886,5.152029,4.470352,2.760054,48.992010831832886
-1.173265,3.429287,3.033472,5.171703,4.471357,2.758779,49.04364323616028
-1.141367,3.607857,3.207384,5.169014,4.470737,2.781257,49.098910093307495
-1.159816,3.780969,3.458666,5.167476,4.451644,2.784342,49.155344009399414
-0.809553,4.015288,4.470402,5.118079,4.484577,2.89375,49.20656394958496
-0.85457,4.235046,4.644975,5.073964,4.481279,2.941795,49.25991940498352
-0.895518,4.45075,4.823682,4.990358,4.494165,3.012449,49.309380292892456
-0.932043,4.667913,4.926393,4.978343,4.52725,3.144762,49.36380219459534
-0.882397,5.419285,4.896154,4.835978,4.589847,3.281935,49.41875219345093
-0.700216,5.475057,4.929218,4.780662,4.616133,3.491668,49.47207164764404
-0.614303,5.474806,4.950115,4.610961,4.615508,3.764227,49.53037619590759
-0.518074,5.491282,4.861003,4.461053,4.629127,4.113035,49.588404178619385
-0.433503,5.540586,4.795054,4.408496,4.696938,4.431664,49.646742820739746
-0.282315,5.665344,4.504009,4.384589,4.708809,4.816481,49.69715666770935
0.426383,5.816942,4.409003,4.427058,4.812715,4.747024,49.74954414367676
0.781428,5.802118,4.335872,4.415612,4.880476,4.712385,49.822526693344116
0.76706,5.810267,4.284158,4.419201,4.884309,4.659883,49.87391996383667
0.902555,5.816102,4.27439,4.386906,4.916395,4.657586,49.930514097213745
0.922856,5.810349,4.197079,4.379023,4.942621,4.525878,49.983943700790405
0.999887,5.807146,4.346467,4.389795,4.972083,4.368213,50.0402672290802
1.002355,5.855148,4.287849,4.355536,4.987827,4.368256,50.088401317596436
1.054665,5.83493,4.416424,4.339038,5.037254,4.387644,50.14199781417847
1.059741,5.777247,4.424375,4.337515,5.035042,4.413473,50.19687843322754
1.042424,5.757255,4.428405,4.354176,5.018449,4.414721,50.251184701919556
1.086993,5.754867,4.45171,4.339038,5.037254,4.387644,50.306100368499756
1.097769,5.778894,4.421598,4.339038,5.037254,4.387644,50.363417863845825
1.131367,5.752465,4.475062,4.355246,5.068522,4.432956,50.4150493144989
1.129736,5.771531,4.47244,4.372932,5.101922,4.452507,50.465834856033325
1.113605,5.745408,4.399468,4.409775,5.138563,4.444792,50.516560316085815
1.120057,5.741422,4.425495,4.451287,5.198126,4.382503,50.57355976104736
1.132995,5.733429,4.477681,4.469176,5.296837,4.44381,50.636685371398926
1.120057,5.741422,4.425495,4.48592,5.409348,4.529568,50.689289569854736
1.114113,5.732607,4.479066,4.510438,5.59914,4.552866,50.748055934906006
1.107591,5.736605,4.452952,4.600103,5.70297,4.584073,50.79872488975525
1.120646,5.728602,4.505224,4.597814,5.698901,4.610882,50.850791931152344
1.13948,5.729423,4.503839,4.637208,5.772435,4.597835,50.90012288093567
1.120057,5.741422,4.425495,4.651499,5.797892,4.437443,50.95313763618469
1.128151,5.718375,4.454191,4.660791,5.880259,4.373551,51.00641179084778
1.10273,5.721493,4.429517,4.682315,5.904037,4.34298,51.061543703079224
1.115246,5.726257,4.402115,4.719508,5.924233,4.337583,51.1138277053833
1.131405,5.680358,4.459429,4.74007,5.929497,4.30976,51.17111396789551
1.148676,5.700178,4.455429,4.72572,5.951941,4.281897,51.22559666633606
1.181732,5.686693,4.429241,4.728223,5.956453,4.255492,51.29737854003906
1.231993,5.68063,4.478603,4.728223,5.956453,4.255492,51.35011839866638
1.230448,5.69957,4.475993,4.767229,5.929272,4.205725,51.407891035079956
1.285425,5.721008,4.469231,4.752836,5.918336,4.157424,51.46135187149048
1.346049,5.770436,4.40623,4.772442,5.90452,4.132758,51.5132040977478
1.341625,5.755324,4.382846,4.792094,5.890638,4.108157,51.57741928100586
1.357849,5.762309,4.458453,4.848527,5.878293,4.080952,51.63540506362915
1.340457,5.742467,4.462463,4.865574,5.860151,4.082441,51.68600058555603
1.346415,5.738443,4.488629,4.865574,5.860151,4.082441,51.740962266922
1.343498,5.776422,4.483391,4.917886,5.824766,4.084079,51.79539155960083
1.343498,5.776422,4.483391,4.932207,5.84493,3.95484,51.84614014625549
1.318659,5.779724,4.458587,4.943627,5.826333,3.832572,51.90033149719238
1.354948,5.800443,4.453183,4.98839,5.675694,3.851735,51.95829963684082
1.367962,5.805425,4.425643,5.012963,5.648872,3.780214,52.01350736618042
1.386887,5.806244,4.424259,5.064571,5.594255,3.784928,52.067869901657104
1.423327,5.827036,4.418835,5.139042,5.597616,3.779645,52.1215980052948
1.480101,5.829485,4.414683,5.338822,5.515417,3.754435,52.17618274688721
1.440331,5.742536,4.481726,5.41884,5.506069,3.701931,52.231359243392944
1.380353,5.591642,4.611633,5.40163,5.573994,3.595958,52.2838077545166
1.612632,5.313051,6.116376,5.454321,5.588315,3.494168,52.33586120605469
1.534024,5.229663,6.365804,5.54392,5.58479,3.39349,52.39284944534302
1.479992,5.310782,6.418413,5.65371,5.581798,3.292278,52.443711042404175
1.507472,5.508745,6.509373,5.897901,5.564897,3.1858,52.49269390106201
1.543992,5.695753,6.572306,6.637012,5.287674,3.206175,52.545151472091675
1.604892,5.698439,6.567092,6.820443,5.216708,3.252344,52.602829694747925
1.613784,5.677325,6.598974,7.070084,5.153697,3.246568,52.65703248977661
1.613784,5.677325,6.598974,7.329759,5.054841,3.245594,52.709004163742065
1.62904,5.666155,6.65919,7.579813,4.99754,3.169555,52.76495599746704
1.659714,5.643695,6.780267,7.579813,4.99754,3.169555,52.815497636795044
1.667417,5.638056,6.810671,7.719167,4.868308,3.342805,52.867056131362915
1.668655,5.622991,6.812436,7.925679,4.735835,3.349942,52.91617822647095
1.668655,5.622991,6.812436,7.935347,4.64614,3.432692,52.97138833999634
1.668655,5.622991,6.812436,7.931858,4.628488,3.435553,53.025314807891846
1.640408,5.606635,6.816765,7.89952,4.558916,3.354965,53.08099341392517
1.633867,5.59708,6.788155,7.859858,4.48619,3.438039,53.13484978675842
1.59639,5.60121,6.760416,7.890711,4.384855,3.312476,53.19379281997681
1.568,5.584772,6.764764,7.875359,4.349392,3.34181,53.24472379684448
1.589492,5.595099,6.792011,7.970636,4.3191,3.11221,53.29465174674988
1.584018,5.573983,6.825407,8.052901,4.269201,2.912999,53.34847116470337
1.569287,5.573324,6.82669,8.051659,4.213585,2.74491,53.4019501209259
1.532974,5.562364,6.800671,8.082129,4.157555,2.534497,53.452409744262695
1.489992,5.545364,6.806278,8.129729,3.98333,2.689134,53.50436615943909
1.491361,5.530373,6.808027,8.197954,3.925827,2.478941,53.563406467437744
1.456186,5.504222,6.783857,8.224818,3.876907,2.127653,53.62041997909546
1.456186,5.504222,6.783857,8.089218,3.793711,2.106944,53.67298603057861
1.441383,5.503555,6.785141,8.120056,3.708989,1.873752,53.72506594657898
1.441383,5.503555,6.785141,8.092287,3.711684,1.955979,53.77623701095581
1.396085,5.497267,6.729206,8.169716,3.388953,1.314034,53.83023929595947
1.410992,5.497939,6.727917,8.08439,3.364854,1.322172,53.8814172744751
1.424481,5.513703,6.724859,7.966632,3.258243,1.519762,53.936121702194214
1.439396,5.514375,6.72357,7.926451,3.255895,1.522108,53.99456238746643
1.437688,5.525167,6.662205,8.161947,3.19729,0.896155,54.046940088272095
1.439092,5.509963,6.663998,8.175502,3.158971,0.902211,54.098491191864014
1.4294,5.530214,6.632247,8.064201,3.189033,1.314733,54.15173864364624
1.421126,5.535252,6.602341,8.129629,3.13426,1.094213,54.204489946365356
1.412868,5.540281,6.572489,8.1283,3.094043,1.082503,54.257893562316895
1.411691,5.550997,6.51164,8.156561,3.046568,0.977924,54.31454086303711
1.441836,5.557036,6.568062,8.162623,2.970036,0.990914,54.372533321380615
1.433696,5.562116,6.538248,8.151433,2.98667,0.970067,54.43046474456787
1.441836,5.557036,6.568062,8.214823,3.018085,0.851614,54.48426389694214
1.441836,5.557036,6.568062,8.295984,2.983601,0.654935,54.537911891937256
1.418445,5.561434,6.53955,8.237991,2.978321,0.640404,54.594780683517456
1.403192,5.560751,6.540852,8.213137,2.964335,0.51914,54.64946389198303
1.428041,5.624149,6.530861,8.150463,3.123559,0.964856,54.71182441711426
1.464548,5.64711,6.49527,8.332935,3.31431,0.979288,54.78117918968201
1.464548,5.64711,6.49527,8.430683,3.2969,0.684242,54.83073878288269
1.491148,5.695478,6.487033,8.611989,3.468036,0.646379,54.882330894470215
1.475393,5.706507,6.427476,8.346168,3.504331,1.421067,54.93694233894348
1.475479,5.729829,6.306349,8.246373,3.719543,1.565878,54.99152135848999
1.486245,5.806939,6.236863,7.73808,3.967727,2.327622,55.04204797744751
1.508902,5.858899,6.140663,7.459266,4.216491,2.603513,55.10267686843872
1.520428,5.935595,5.926949,7.26179,4.556108,2.781156,55.16026043891907
1.858229,6.607716,5.640821,6.565107,5.990028,2.825647,55.21416640281677
1.961786,7.064539,5.316908,6.277596,6.345278,2.950523,55.266316652297974
2.035167,7.604082,4.958847,6.171062,6.75117,2.965582,55.31794190406799
1.047015,9.015966,1.587263,5.870832,8.998634,1.055079,57.373313903808594
1.036578,8.98483,1.52563,5.868356,8.970649,1.059823,57.42723894119263
1.080363,8.974638,1.480373,5.844846,8.949972,1.043093,57.48173904418945
1.132489,8.89896,1.467801,5.820262,8.949304,1.044453,57.53633213043213
1.189826,8.863727,1.49282,5.79567,8.948637,1.045815,57.59328818321228
1.184489,8.823465,1.455282,5.793262,8.920694,1.050553,57.648638010025024
1.179588,8.879296,1.139513,5.744103,8.919352,1.053275,57.698803424835205
1.406622,8.542243,1.184257,5.745068,8.89927,1.035233,57.749640703201294
1.402818,8.549493,1.161677,5.747434,8.927218,1.030492,57.8212947845459
1.399019,8.556732,1.13913,5.747434,8.927218,1.030492,57.871917963027954
1.399019,8.556732,1.13913,5.695846,8.897921,1.037953,57.925419092178345
1.402818,8.549493,1.161677,5.673526,8.925203,1.034575,57.97840428352356
1.402818,8.549493,1.161677,5.711122,8.957217,0.942429,58.03614139556885
