1.568521,8.329339,1.190092,5.496747,8.597635,0.907678,0.38008737564086914
0.553102,7.625355,4.061216,4.932156,7.922307,4.170078,23.770493030548096
0.545259,7.634,4.034343,4.932156,7.922307,4.170078,23.82507348060608
0.72254,7.667222,4.070136,5.038642,7.954989,4.079374,23.878533363342285
0.752455,7.631964,4.178342,5.045411,7.97457,4.023854,23.931259155273438
0.828498,7.701693,4.163241,5.073344,8.016805,3.963849,23.983386993408203
0.915897,7.717743,4.181481,5.137614,8.016096,3.907717,24.03252649307251
0.96012,7.754659,4.199656,5.180604,8.027079,3.877384,24.08209991455078
1.028453,7.747462,4.22257,5.261511,8.017073,3.84758,24.131842374801636
1.11994,7.776079,4.265387,5.450965,7.934914,3.846686,24.184614419937134
1.207753,7.769367,4.287,5.471063,7.900781,3.824536,24.24423837661743
1.231114,7.804943,4.306993,5.52156,7.907642,3.743368,24.297029495239258
1.322994,7.810578,4.353357,5.521993,7.872417,3.722922,24.35161805152893
1.338494,7.798724,4.327259,5.537045,7.921824,3.638527,24.40128445625305
1.408554,7.877679,4.284599,5.521412,7.93021,3.613005,24.451775312423706
1.421339,7.910443,4.252436,5.519764,7.871995,3.596305,24.504514932632446
1.430326,7.856062,4.286195,5.530554,7.875999,3.519471,24.559698343276978
1.469313,7.879664,4.280191,5.526585,7.831107,3.526294,24.61318588256836
1.475035,7.944665,4.217339,5.523383,7.828219,3.401962,24.665626764297485
1.598634,7.926156,4.211625,5.624246,7.608255,3.427888,24.71906614303589
1.598634,7.926156,4.211625,5.632953,7.62412,3.375438,24.768264532089233
1.633956,8.017533,4.196203,5.713591,7.626908,3.369878,24.819594144821167
1.639335,8.007518,4.223841,5.718114,7.634822,3.343721,24.870429277420044
1.781683,8.012078,4.213548,5.92319,7.553423,3.269005,24.920188426971436
1.781683,8.012078,4.213548,5.937894,7.576215,3.191383,24.971871614456177
1.680923,7.888937,4.317827,6.162056,7.509245,3.138736,25.02559471130371
1.618396,7.838264,4.517456,6.338747,7.514481,3.054471,25.07851219177246
1.416863,7.640071,4.667816,7.047158,7.479537,2.991825,25.131248474121094
1.389056,7.536303,4.793543,7.288657,7.486339,2.904367,25.1831955909729
1.384091,7.52477,4.768087,7.508797,7.43402,2.875037,25.236693382263184
1.372666,7.522488,4.714552,7.732169,7.439482,2.789757,25.28907322883606
1.393562,7.502074,4.715926,7.896049,7.369057,2.743579,25.339675664901733
1.383773,7.45017,4.751122,8.046341,7.197756,2.760539,25.39689326286316
1.403222,7.422564,4.835723,8.164693,7.104318,2.721042,25.448509454727173
1.369674,7.359103,4.846874,8.260317,6.977577,2.734611,25.499939918518066
1.368125,7.379775,4.844125,8.271367,6.82756,2.756827,25.554107904434204
1.279826,7.374453,4.79629,8.436322,6.685006,2.562266,25.607082843780518
1.299003,7.37513,4.794844,8.402756,6.513283,2.590739,25.657450675964355
1.225886,7.404923,4.823269,8.194787,6.0429,2.56276,25.70690894126892
1.206715,7.404249,4.824718,8.092415,5.915277,2.588535,25.761573553085327
1.22079,7.385938,4.881211,8.109049,5.922043,2.541686,25.813039541244507
1.158105,7.372359,4.860027,8.20819,5.80593,2.201438,25.868079662322998
1.150917,7.381445,4.831819,8.411676,5.881611,1.625556,25.922014713287354
1.143739,7.390516,4.803657,8.503848,5.779383,1.616708,25.973095417022705
1.131747,7.380769,4.833267,8.770018,5.753998,1.140147,26.026150226593018
1.111856,7.387008,4.751708,8.703358,5.670181,1.297646,26.080408096313477
1.06125,7.375988,4.784115,8.820706,5.615627,1.00279,26.12996768951416
1.067719,7.373658,4.729393,8.617208,5.303158,1.282933,26.1825110912323
1.060438,7.38255,4.701441,8.591125,5.242693,1.214787,26.236754894256592
1.01237,7.411133,4.673622,8.544128,5.218888,1.221081,26.292498111724854
1.01237,7.411133,4.673622,8.553912,5.207681,1.064962,26.34079337120056
0.99474,7.389373,4.677893,8.336962,5.21024,1.212839,26.39369297027588
0.963306,7.37913,4.708703,8.372797,5.334398,0.685333,26.44781470298767
0.98274,7.379814,4.70725,8.421623,5.368908,0.544789,26.499006509780884
0.992923,7.335039,4.658494,8.400338,5.385165,0.618403,26.55132269859314
0.967783,7.397547,4.651488,8.396158,5.362233,0.622554,26.60243034362793
0.963306,7.37913,4.708703,8.187528,5.291236,1.186698,26.655803203582764
0.943868,7.378446,4.710156,8.187528,5.291236,1.186698,26.71033787727356
0.887788,7.340251,4.637982,8.245986,5.33711,0.882499,26.762829780578613
0.938189,7.366272,4.685064,8.366945,5.349798,0.778426,26.818894386291504
0.953373,7.348632,4.740887,8.241428,5.317027,1.159942,26.87177848815918
0.936275,7.387318,4.682254,8.508118,5.417976,0.837126,26.923272132873535
0.95909,7.360659,4.766095,8.460383,5.4052,0.977355,26.973140716552734
0.928241,7.410841,4.733976,8.541516,5.455024,0.94555,27.028244733810425
0.935908,7.341453,4.825116,8.44617,5.47133,1.485374,27.077359914779663
0.909321,7.363574,4.878865,8.464921,5.901414,1.47487,27.14397144317627
0.89158,7.402569,4.819763,8.377252,6.170744,1.069544,27.19659948348999
0.859089,7.487214,4.865327,8.008003,6.321379,1.491342,27.25036859512329
0.705404,7.71454,4.789613,7.939445,6.483902,1.572757,27.302338123321533
-1.388849,8.008697,4.294034,5.381585,7.17172,3.23797,27.63820505142212
-1.50428,7.935276,4.312298,5.200935,7.186984,3.246974,27.692448377609253
-1.60186,7.912797,4.188424,5.091903,7.185067,3.327265,27.745372772216797
-1.655498,7.95087,4.080365,5.088857,7.178305,3.352947,27.79863739013672
-1.562432,7.168757,3.979486,5.026827,7.15424,3.360439,27.848424911499023
-1.502752,6.944339,3.854557,5.006672,7.153496,3.361821,27.89811420440674
-1.450657,6.835921,3.689834,5.008196,7.175337,3.358476,27.95206570625305
-1.395282,6.736211,3.476561,5.008196,7.175337,3.358476,28.005865335464478
-1.367701,6.5506,3.330926,5.009724,7.197214,3.355127,28.058565616607666
-1.593938,6.506252,2.776364,5.017,7.232832,3.300404,28.110992193222046
-1.649512,6.367885,2.77788,5.015462,7.210819,3.303783,28.162337064743042
-1.735979,6.275607,2.773932,5.017,7.232832,3.300404,28.21325659751892
-1.835158,6.219434,2.69525,5.014129,7.225985,3.326066,28.264533519744873
-1.742718,6.115036,2.660402,5.014129,7.225985,3.326066,28.31714630126953
-1.793333,6.028084,2.630947,4.993876,7.225245,3.32745,28.366823434829712
-1.789229,6.005052,2.634392,4.954842,7.245769,3.32685,28.4211483001709
-1.691869,5.740549,2.625388,4.947092,7.332364,3.241095,28.474842309951782
-1.757717,5.738359,2.470211,4.997892,7.377279,3.158243,28.526381969451904
-1.79683,5.720196,2.430117,4.962365,7.427949,3.128589,28.600374221801758
-1.710794,5.631747,2.439779,4.983061,7.428683,3.127198,28.6512188911438
-1.762604,5.558472,2.297862,5.040677,7.401234,3.151993,28.699720859527588
-1.750569,5.489877,2.308388,5.10089,7.380957,3.151302,28.754159688949585
-1.584708,5.294413,2.309305,5.039105,7.378751,3.155466,28.802637577056885
-1.610003,5.234655,2.232204,5.036239,7.371713,3.180971,28.88686752319336
-1.664741,5.245939,2.102002,5.033368,7.364664,3.206519,28.94016742706299
-1.655296,5.227909,2.061049,5.0523,7.343053,3.208575,28.992676973342896
-1.659586,5.190414,1.981034,5.066863,7.329752,3.25839,29.04275679588318
-1.601271,5.113025,1.862471,5.085845,7.345639,3.279259,29.09640073776245
-1.607856,5.002844,1.817476,5.060733,7.278441,3.290857,29.151524782180786
-1.644165,4.932105,1.831099,5.084058,7.286115,3.263829,29.20105266571045
-1.533631,4.84578,1.840087,5.090057,7.299954,3.212675,29.253737926483154
-1.518701,4.755569,1.85444,5.132588,7.323695,3.206469,29.30631732940674
-1.518701,4.755569,1.85444,5.111915,7.285317,3.189219,29.35905361175537
-1.494998,4.756702,1.853082,5.152851,7.2868,3.186451,29.411256313323975
-1.573658,4.798342,1.849996,5.173312,7.287541,3.185068,29.465019464492798
-1.663498,4.846635,2.059689,5.176471,7.294385,3.159611,29.518579483032227
-1.650635,4.875467,2.271186,5.170147,7.280686,3.210568,29.569637298583984
-1.604421,4.877646,2.26843,5.151385,7.30217,3.208521,29.62185502052307
-1.463872,4.960262,2.40154,5.184127,7.267678,3.260315,29.671555519104004
-1.56645,5.15544,2.375242,5.18245,7.245593,3.263718,29.750715017318726
-1.529276,5.14827,2.463389,5.18245,7.245593,3.263718,29.802321672439575
-1.495401,5.455976,3.170768,5.121675,7.280651,3.286701,29.853418111801147
-1.369149,5.424019,3.454952,5.118573,7.2737,3.312387,29.90212893486023
-1.214125,5.731655,3.642309,5.120198,7.295764,3.308999,29.957261085510254
-1.160916,6.01857,3.89448,5.138834,7.274436,3.311002,30.01004433631897
-1.189631,6.313755,4.055644,5.140475,7.296497,3.307614,30.060240268707275
-1.240603,6.575846,4.253115,5.138834,7.274436,3.311002,30.114078283309937
-1.321898,6.823411,4.32739,5.137196,7.25241,3.314386,30.165034770965576
-1.026052,7.356988,4.310087,5.034559,7.263797,3.343658,30.216546773910522
-0.818438,7.364224,4.295212,4.968231,7.247642,3.399407,30.26954221725464
-0.659244,7.414207,4.277409,4.902577,7.268025,3.474661,30.323806762695312
-0.424205,7.453327,4.229674,4.813353,7.222033,3.561676,30.37359380722046
-0.227563,7.45138,4.243294,4.761284,7.184916,3.69559,30.426077127456665
-0.014383,7.472191,4.252524,4.770978,7.156889,3.799922,30.47785472869873
0.059762,7.482228,4.088318,4.763396,7.064201,4.069086,30.529752492904663
0.252193,7.444054,4.081181,4.762107,7.043586,4.072122,30.58406162261963
0.305907,7.375393,3.957696,4.755576,7.042285,4.150209,30.634994506835938
0.526159,7.271492,3.958537,4.735416,7.021116,4.15459,30.688633680343628
0.847229,7.033612,3.921059,4.752888,7.068412,4.19856,30.74009871482849
1.034317,7.018678,3.91113,4.752888,7.068412,4.19856,30.792912006378174
1.021558,7.032379,3.858863,4.752888,7.068412,4.19856,30.844667196273804
1.17036,7.052637,3.871798,4.810688,7.090974,4.191422,30.893351078033447
1.188518,7.031856,3.950432,4.835481,7.158059,3.948134,30.947980165481567
1.206233,6.996217,3.928861,4.896115,7.167586,3.917178,31.001102447509766
1.24021,6.961791,3.982956,4.918321,7.175679,3.889038,31.05381751060486
1.254629,6.969341,3.955259,4.943513,7.226006,3.854646,31.10472822189331
1.341805,6.965575,3.975777,4.907546,7.232043,3.830735,31.159666776657104
1.408281,6.961032,3.997779,4.992963,7.271104,3.768754,31.21099019050598
1.385052,7.003192,3.993159,5.047677,7.309785,3.633625,31.261914491653442
1.406809,6.98247,3.994754,5.098404,7.355196,3.548677,31.316126346588135
1.356051,7.052525,3.962168,5.143155,7.349602,3.496844,31.366075038909912
1.42269,7.047748,3.98421,5.168089,7.34308,3.446624,31.418672800064087
1.44155,7.070075,3.979725,5.206515,7.322626,3.447192,31.469800233840942
1.456426,7.077902,3.95192,5.255226,7.323716,3.369933,31.524423837661743
1.456426,7.077902,3.95192,5.285819,7.345838,3.291119,31.57606315612793
1.456426,7.077902,3.95192,5.328165,7.369451,3.284938,31.626710891723633
1.513349,7.145238,3.938388,5.392679,7.341477,3.236233,31.678091526031494
1.614026,7.170708,3.928107,5.589703,7.282416,3.232713,31.75076723098755
1.60897,7.177998,3.901729,5.589703,7.282416,3.232713,31.800408124923706
1.64133,7.238176,4.201733,5.907491,7.201331,3.080152,31.85437273979187
1.667596,7.198954,4.337094,5.91683,7.214409,3.029689,31.905037879943848
1.7123,7.181013,4.469264,6.023856,7.186668,2.979595,31.959538459777832
1.660887,7.22544,4.519943,6.200295,7.18957,2.8972,32.010870933532715
1.569135,7.13855,4.538507,6.352213,7.146672,2.823793,32.06143760681152
1.451124,7.079882,4.528157,6.490759,7.068987,2.803844,32.11508846282959
1.401845,6.95391,4.549323,6.561002,7.060949,2.754096,32.164740562438965
1.260011,6.956267,4.532036,6.563497,6.639173,2.748952,32.21700882911682
1.208083,6.969617,4.480435,6.569477,6.528456,2.673499,32.26855659484863
1.113923,6.924603,4.493242,6.550548,6.467391,2.54712,32.322532176971436
1.021783,6.859118,4.508813,6.514364,6.352418,2.476678,32.374563217163086
0.979372,6.823577,4.490177,6.397353,6.254768,2.408861,32.426138162612915
0.968884,6.795376,4.52146,6.339351,6.176722,2.357493,32.47556138038635
0.874089,6.827666,4.390902,6.357837,6.21821,1.955333,32.525314807891846
0.812996,6.846182,4.392376,6.307145,6.149262,1.969171,32.57914352416992
0.781521,6.761853,4.406546,6.330527,6.105863,1.824783,32.632408618927
0.738113,6.801704,4.403779,6.358151,5.973419,1.844819,32.68178176879883
0.620368,6.721178,4.39686,6.446768,5.753047,1.728079,32.73480987548828
0.561185,6.718905,4.401167,6.476526,5.644711,1.744252,32.79102802276611
0.553153,6.725475,4.374441,6.490076,5.652123,1.679581,32.843913316726685
0.541449,6.718147,4.402603,6.493841,5.438306,1.672892,32.89540433883667
0.525296,6.731274,4.349196,6.560111,5.469401,1.356864,32.947500228881836
0.487844,6.709016,4.354898,6.57631,5.43467,1.261075,32.99650287628174
0.441197,6.658958,4.391486,6.58093,5.373111,1.21114,33.04901576042175
0.432893,6.66535,4.364843,6.588201,5.333669,1.1577,33.09974384307861
0.419148,6.678814,4.390121,6.547908,5.333359,1.139836,33.155699253082275
0.381902,6.656664,4.395794,6.478374,5.307754,1.147499,33.20681071281433
0.272848,6.569886,4.415547,6.532831,5.242038,1.175843,33.25929117202759
0.281595,6.563708,4.44218,6.635258,5.180504,1.181319,33.31294536590576
0.301509,6.531019,4.49831,6.744405,5.142923,1.16263,33.36297917366028
0.269132,6.501807,4.451875,6.795664,5.099004,1.207196,33.415292263031006
0.258338,6.495006,4.479945,6.827389,5.07632,1.249204,33.46726059913635
0.280839,6.442653,4.538765,6.793016,5.075592,1.593857,33.52153420448303
0.316725,6.538896,4.549142,6.761781,5.095352,1.923883,33.57317495346069
0.316725,6.538896,4.549142,6.811961,5.160158,1.910695,33.62700009346008
-0.161925,6.565921,4.392627,5.937714,5.850018,2.015727,33.6806800365448
-0.801645,6.293877,4.474454,5.844447,6.200072,1.9643,33.750407218933105
-0.892398,6.337198,4.264996,5.818552,6.174931,2.121964,33.80043935775757
-1.426016,6.220025,3.982524,5.466347,6.31153,2.77188,33.855571269989014
-1.461801,6.234519,3.906537,5.445561,6.285658,2.916203,33.90924143791199
-1.714235,6.154236,3.858626,5.314502,6.343173,3.032396,33.96136951446533
-1.985279,6.026989,3.719251,5.288017,6.370776,3.100626,34.015864610672
-2.159065,5.775004,3.570362,5.314613,6.316612,3.178393,34.066993951797485
-2.196751,5.549367,3.388369,5.360322,6.263865,3.255054,34.11968398094177
-1.744317,4.793563,3.288288,5.36447,5.931358,3.352589,34.17302441596985
-1.764258,4.679611,3.166646,5.450625,5.8158,3.364594,34.22717046737671
-1.664955,4.503209,3.142204,5.618563,5.72793,3.343559,34.278103828430176
-1.513667,4.329865,3.13775,5.693699,5.675531,3.323041,34.332130670547485
-1.387564,4.139998,3.023021,5.768732,5.623189,3.302605,34.38552141189575
-1.458434,4.003543,2.447454,5.828852,5.672006,3.080254,34.43868088722229
-1.39807,3.862338,2.445665,5.806481,5.719967,3.004556,34.488269567489624
-1.379258,3.781129,2.414687,5.874209,5.728967,2.952859,34.53828406333923
-1.251606,3.685924,2.423685,5.915925,5.751046,2.946986,34.587714195251465
-1.258605,3.579165,2.206601,5.964388,5.759239,2.89675,34.63667631149292
-1.267536,3.496843,2.220706,6.019422,5.721133,2.899355,34.68924403190613
-1.271126,3.333585,2.226861,6.101016,5.707442,2.873672,34.74010705947876
-1.324278,3.250122,2.243389,6.1383,5.688887,2.874328,34.7925820350647
-1.356728,3.244421,2.161901,6.1383,5.688887,2.874328,34.84571838378906
-1.309249,3.082821,2.123902,6.116182,5.667701,2.878899,34.89822578430176
-1.040332,2.877836,2.631113,5.649317,5.369442,3.683151,35.85058522224426
-0.991777,2.890674,2.756364,5.627804,5.3557,3.808217,35.89938020706177
-0.938562,2.9742,3.070615,5.741231,5.266894,3.838377,35.95355820655823
-0.879612,3.154397,3.516441,5.862784,5.183981,3.818291,36.00870943069458
-0.584324,3.335354,3.894581,6.045422,5.100533,3.843122,36.060640811920166
-0.407023,3.462659,4.178683,6.269512,5.034572,3.911475,36.11484169960022
-0.687351,4.287171,4.372196,6.24282,4.957946,3.99792,36.167151927948
-0.715387,4.575902,4.612177,6.184422,4.953479,4.027,36.22178077697754
-0.741949,4.822811,4.838778,6.069279,4.966956,4.007984,36.27259016036987
-0.792416,5.06389,5.046993,5.875532,5.041654,4.059203,36.32760000228882
-0.785296,5.212027,5.269108,5.617409,5.13304,4.087769,36.38083481788635
-0.723373,5.307697,5.471388,5.280947,5.201272,4.150006,36.42920923233032
-0.546474,5.347536,5.592223,4.974429,5.316519,4.279623,36.48115515708923
-0.5015,5.404306,5.331904,4.761468,5.377441,4.880629,36.534430503845215
-0.376845,5.409907,5.322241,4.667115,5.475582,4.873743,36.58543395996094
-0.258832,5.411084,5.341121,4.535628,5.498772,5.283085,36.635032415390015
-0.195961,5.46704,5.328938,4.493444,5.613573,5.270695,36.68909931182861
0.177257,5.608414,5.282832,4.202488,5.791091,5.712992,36.742952823638916
0.266144,5.61233,5.275938,4.003717,5.997627,5.701032,36.794541120529175
0.25636,5.616514,5.248643,3.995524,5.944126,5.965632,36.843584060668945
0.220712,5.614944,5.251402,3.950732,6.089442,6.095276,36.89277648925781
0.230599,5.610764,5.278695,3.956235,6.135749,5.886369,36.94446039199829
0.311374,5.609702,5.300526,3.961342,6.23987,5.786444,36.995867013931274
0.376287,5.590158,5.32605,3.900326,6.319282,5.723643,37.046130895614624
0.490273,5.599039,5.399393,3.902525,6.367911,5.660168,37.0980122089386
0.56114,5.59285,5.450508,3.888796,6.423548,5.568849,37.15205788612366
0.559054,5.610291,5.448291,3.926109,6.496338,5.415678,37.20597863197327
0.634535,5.645448,5.355014,4.382266,6.453416,5.276016,37.260446548461914
0.678386,5.652116,5.323377,4.545313,6.446315,5.099713,37.313328981399536
0.705446,5.714697,5.36807,4.776264,6.39698,4.953546,37.36558556556702
0.738405,5.723891,5.41983,4.974836,6.325916,4.814446,37.41481399536133
0.745181,5.736815,5.445361,5.273509,6.214768,4.702058,37.467047691345215
0.778038,5.755928,5.440377,5.610821,6.124,4.480995,37.523810625076294
0.734492,5.759167,5.415324,5.829767,6.074296,4.395043,37.57440114021301
0.750003,5.777604,5.411693,5.893975,6.021992,4.397992,37.625800371170044
0.827822,5.814406,5.318006,5.782608,5.98066,4.515182,37.680402517318726
0.89461,5.853241,5.307886,5.461931,6.076037,4.524118,37.75110411643982
0.886472,5.858189,5.280224,5.439061,6.050588,4.660332,37.80342102050781
0.883719,5.866119,5.142225,5.261899,6.025462,5.05014,37.85674810409546
0.859917,5.880644,5.06024,5.244232,6.003833,5.162983,37.91039514541626
0.865499,5.825688,5.067457,5.21891,5.992247,5.221026,37.963051557540894
0.866014,5.854193,5.009288,5.151874,6.018348,5.249864,38.01503896713257
0.870491,5.845892,4.956147,5.141097,6.040473,5.220277,38.06437706947327
0.899309,5.852105,4.926352,5.110729,6.027297,5.196923,38.11615824699402
0.969091,5.845149,4.976295,5.035015,6.110734,5.191254,38.16872453689575
