1.568521,8.329339,1.190092,5.496747,8.597635,0.907678,0.38008737564086914
0.987251,5.84593,4.974912,5.036419,6.128215,5.188797,38.21756911277771
1.012816,5.842041,5.00065,5.052685,6.082234,5.166459,38.267493724823
1.087281,5.848531,5.07575,5.056566,6.087895,5.138127,38.320791482925415
1.128704,5.81693,5.158839,5.045124,6.110412,5.108683,38.3704297542572
1.114945,5.847498,5.182943,5.05134,6.104096,5.054764,38.425020933151245
1.140029,5.843419,5.209084,5.010956,6.148766,4.997483,38.4756133556366
1.17231,5.834466,5.262886,5.038593,6.17581,4.777205,38.525261878967285
1.189918,5.835226,5.261515,5.03574,6.139446,4.782428,38.5805139541626
1.17231,5.834466,5.262886,5.026885,6.0873,4.684224,38.629772901535034
1.173922,5.816576,5.265216,5.003848,6.013814,4.696054,38.68064999580383
1.194755,5.827716,5.207316,5.073869,5.823458,4.586469,38.734795331954956
1.177062,5.826952,5.208688,5.023516,5.625223,4.617731,38.791118144989014
1.162657,5.836535,5.153719,5.026917,5.629104,4.59091,38.84405994415283
1.162657,5.836535,5.153719,4.934527,5.473139,4.567293,38.8962721824646
1.155472,5.841314,5.126305,4.965526,5.507226,4.30367,38.953206300735474
1.164275,5.818467,5.15609,4.954107,5.480127,4.232228,39.00652551651001
1.164275,5.818467,5.15609,4.879998,5.440569,4.242867,39.05928134918213
1.14993,5.827915,5.101329,4.829104,5.441272,4.220893,39.1109619140625
1.15524,5.819861,5.047788,4.813975,5.410308,4.175939,39.16268563270569
1.203329,5.873714,4.955883,4.895539,5.441136,4.090812,39.216490268707275
1.232839,5.880004,4.926023,4.901111,5.447314,4.039602,39.27067303657532
1.239588,5.87527,4.953121,4.887075,5.434117,3.992673,39.31962966918945
1.246348,5.870527,4.980265,4.975395,5.435272,4.011578,39.3716721534729
1.17703,5.852393,5.068859,5.148166,5.33349,4.015055,39.42184519767761
1.108504,5.760017,5.277658,5.412232,5.273293,4.006501,39.47221350669861
1.196979,5.598492,6.024557,5.702678,5.256059,3.744993,39.52547574043274
1.186495,5.462286,6.363272,6.102421,5.22693,3.436253,39.57523202896118
1.12748,5.428189,6.372266,6.533648,5.135787,3.423105,39.62798476219177
1.131172,5.357902,6.528675,7.186954,4.907824,3.48727,39.683817863464355
1.031168,5.292079,6.544956,7.548799,4.836496,3.475259,39.750725746154785
1.040642,5.288004,6.574434,7.55692,4.837981,3.451021,39.8060097694397
0.998664,5.284216,6.489268,7.844152,4.763728,3.444178,39.8549280166626
0.998664,5.284216,6.489268,7.826722,4.761077,3.492608,39.90505266189575
0.976419,5.300876,6.371033,7.816654,4.706432,3.548482,39.95867991447449
0.897717,5.341959,6.284044,7.788861,4.652898,3.558197,40.00892734527588
0.798005,5.33931,6.175686,7.752226,4.599679,3.544867,40.059422731399536
0.65631,5.293476,6.134637,7.732499,4.548182,3.483384,40.11487150192261
0.469367,5.212986,6.101742,7.594198,4.300179,3.389616,40.16666889190674
0.489069,5.233936,6.068717,7.587308,4.230492,3.331389,40.21717882156372
0.482483,5.257842,6.008675,7.677053,4.216756,3.213609,40.26953339576721
0.45549,5.313758,5.946135,7.759393,4.202619,3.120068,40.32435464859009
0.412272,5.345087,5.831401,8.016639,4.156325,2.66842,40.375643491744995
0.398453,5.357046,5.746002,8.016137,4.085864,2.744999,40.42716407775879
0.392936,5.38205,5.686762,8.133525,3.976469,2.474477,40.47954201698303
0.335751,5.396284,5.577048,8.220311,3.95085,2.115917,40.53298258781433
0.303766,5.377728,5.581896,8.205472,3.875841,2.128856,40.5865261554718
0.281258,5.40219,5.52452,8.319507,3.794198,1.829276,40.63902139663696
0.283544,5.38508,5.526673,8.273412,3.660477,1.853656,40.690988063812256
0.291369,5.398466,5.552118,7.929431,3.420491,1.930997,40.7445342540741
0.274185,5.39769,5.553478,7.755833,3.210444,1.974465,40.796952962875366
0.264022,5.401412,5.525881,7.958894,3.163883,1.323979,40.85205841064453
0.256999,5.396914,5.554838,7.989353,2.934676,0.949468,40.903064012527466
0.26723,5.393187,5.582481,8.045119,2.918987,0.767211,40.95536518096924
0.229543,5.399856,5.528603,8.061907,2.765471,0.454937,41.009512186050415
0.212299,5.399077,5.529965,7.887048,2.735121,0.8063,41.05820178985596
0.214639,5.381964,5.532114,7.954872,2.703804,0.505497,41.1085844039917
0.167398,5.401226,5.505144,7.888961,2.705349,0.721337,41.16052460670471
0.189354,5.423732,5.472743,7.866057,2.733834,0.807435,41.21155619621277
0.243749,5.408837,5.470826,7.827325,2.759117,0.877334,41.26114082336426
0.256471,5.444123,5.465104,7.961098,2.718677,0.626541,41.314664363861084
0.278926,5.466834,5.432695,8.135176,2.73251,0.475358,41.368550062179565
0.306945,5.520576,5.423345,8.169708,2.835304,0.473208,41.4195830821991
0.29477,5.542087,5.393641,8.114291,2.955769,0.885198,41.468201637268066
0.278255,5.590405,5.305546,8.176367,3.021209,0.907731,41.52164077758789
0.219745,5.615137,5.142253,8.152463,3.166721,1.219341,41.57482933998108
0.248759,5.670923,5.132476,8.273426,3.269417,1.19615,41.6278715133667
0.274085,5.764548,5.00924,7.574408,4.033218,0.665771,41.68201470375061
0.616776,5.984574,4.95458,7.38457,4.96418,0.511406,41.75063920021057
0.599898,5.994632,4.900426,7.225363,4.92822,1.136597,41.805828332901
0.596176,6.347353,4.295259,6.454825,5.488247,3.024317,41.856382608413696
0.534775,6.390834,4.086585,6.416181,5.469152,3.192143,41.90790557861328
0.314861,6.385101,3.897954,6.093469,5.794903,3.256723,41.96144461631775
0.118678,6.426764,3.678187,5.695108,6.000689,3.226507,42.011661767959595
-0.031007,6.519242,3.426232,5.393868,6.170925,3.100913,42.06051850318909
-0.117518,6.56552,3.302271,5.23471,6.332114,2.85181,42.11426901817322
-0.321551,6.773517,3.137151,5.190663,6.464424,2.580669,42.16498303413391
-0.299356,6.774355,3.135705,6.167435,6.498222,2.316479,42.217679500579834
-0.121704,6.717797,3.109755,6.238881,6.350636,2.313447,42.26621460914612
-0.008411,6.699181,3.105908,6.202994,6.217964,2.336417,42.31911849975586
-0.080822,6.622361,3.146089,6.174682,6.080783,2.538653,42.370786905288696
-0.098553,6.348688,3.309929,6.145511,5.870821,2.708809,42.4244122505188
-0.198693,6.080855,3.478444,6.177894,5.716454,2.982877,42.47726488113403
-0.102687,5.789193,3.762545,6.136746,5.501366,3.656793,42.52888321876526
-0.132388,5.542588,3.801321,6.178184,5.391481,3.670377,42.581188440322876
0.100245,5.415244,3.781231,6.154533,5.414087,3.620237,42.630574464797974
0.059257,5.253979,3.807958,6.103701,5.449119,3.618278,42.68305277824402
0.38891,5.311561,3.754276,5.973618,5.477904,3.646455,42.73441290855408
0.581765,5.400005,3.729035,6.012761,5.498465,3.640921,42.790799617767334
0.595542,5.394454,3.778131,6.02291,5.504491,3.591081,42.84398674964905
0.690724,5.515246,3.778745,6.304347,5.5013,3.549672,42.89392709732056
0.630698,5.542585,3.558133,6.360354,5.530869,3.303664,42.947561740875244
0.672631,5.64374,3.419318,6.480355,5.503103,3.253371,42.998175382614136
0.73296,5.667166,3.412105,6.579465,5.483322,3.297295,43.04810094833374
0.832041,5.765895,3.31902,6.562865,5.416923,3.569843,43.10034656524658
0.971514,5.856342,3.296825,6.515479,5.371147,3.821855,43.15129327774048
1.031013,5.901286,3.286385,6.457565,5.192877,4.197807,43.20216655731201
0.928209,5.935464,3.31132,5.634543,5.380529,4.403744,43.255736112594604
0.830254,5.960709,3.265361,5.703779,5.383745,4.398565,43.307563066482544
0.707321,5.912756,3.280057,5.89406,5.368804,4.286117,43.35859489440918
0.614855,5.808498,3.39771,5.979524,5.272617,4.243616,43.412665605545044
0.493621,5.761241,3.412231,5.988496,5.203103,4.252958,43.46365213394165
0.502143,5.644267,3.795967,5.893385,5.172668,4.543376,43.51760411262512
0.475347,5.59727,3.978986,5.885469,5.160008,4.494438,43.56619119644165
0.402455,5.534544,3.992905,5.987235,5.164859,4.486761,43.6189820766449
0.421278,5.479559,3.974818,6.226551,5.179635,4.240303,43.671717166900635
0.53601,5.524203,3.960916,6.396813,5.170418,4.230168,43.750712633132935
0.514259,5.533689,3.886108,6.409774,5.175423,4.178496,43.8028929233551
0.466114,5.478565,3.847715,6.528716,5.152664,4.099084,43.854851484298706
0.473402,5.475557,3.872496,6.542017,5.157476,4.047924,43.904752016067505
0.435598,5.453996,3.878086,6.537881,5.17271,4.070768,43.958240032196045
0.412792,5.426624,3.933309,6.585284,5.128505,3.999873,44.01195764541626
0.357602,5.384718,3.943022,6.682629,5.141112,3.893465,44.06091904640198
0.271748,5.308309,3.910094,6.807206,5.122995,3.742185,44.11391496658325
0.181009,5.270702,3.871863,6.895712,5.136565,3.614246,44.16634750366211
0.224163,5.07732,3.898038,6.588353,5.525181,3.432572,44.21938157081604
0.343392,4.952318,3.860049,6.559088,5.553776,3.335175,44.268168210983276
0.394945,4.784534,3.857471,6.565091,5.556772,3.310719,44.32032537460327
0.461964,4.631724,3.634113,6.565091,5.556772,3.310719,44.37366223335266
0.666345,4.475768,3.526242,6.510328,5.510585,3.36836,44.42323422431946
0.562278,4.308583,3.253271,6.48311,5.487651,3.397207,44.47607922554016
0.436507,4.241293,2.527094,6.444264,5.459128,3.475303,44.52734065055847
0.410018,4.077684,2.554952,6.446775,5.478128,3.472312,44.58109378814697
0.419381,3.957626,2.228574,6.446775,5.478128,3.472312,44.632185220718384
0.366145,3.832267,2.251928,6.446775,5.478128,3.472312,44.68400716781616
0.38856,3.460676,1.997648,6.409548,5.476413,3.474905,44.73686242103577
0.494482,3.285488,2.021684,6.409548,5.476413,3.474905,44.79185748100281
0.459339,3.276216,1.881233,6.409548,5.476413,3.474905,44.844162464141846
0.424204,3.147535,1.80301,6.436512,5.499233,3.445956,44.89313864707947
0.379845,3.134223,1.626566,6.459795,5.51091,3.34777,44.94803547859192
0.37699,3.112421,1.610493,6.438451,5.490808,3.352112,44.999595165252686
0.409566,3.012497,1.626042,6.432888,5.550734,3.319807,45.05083775520325
0.431183,2.971825,1.612116,6.430994,5.558792,3.247998,45.09925055503845
0.453618,2.973118,1.61085,6.436643,5.561755,3.223716,45.152753829956055
0.47882,2.996216,1.62559,6.442282,5.564712,3.199476,45.20465803146362
0.620041,3.12503,1.577128,6.409027,5.630127,3.121462,45.256826639175415
0.599391,3.10343,1.581783,6.431294,5.614251,3.099229,45.30952429771423
0.517879,3.059312,1.612989,6.469867,5.615999,3.096627,45.359352827072144
0.430021,3.033964,1.62142,6.45608,5.59027,3.147989,45.414223194122314
0.437656,3.057337,1.656923,6.43989,5.481987,3.259044,45.46400785446167
0.456282,3.048913,1.818154,6.453744,5.507039,3.207504,45.51560878753662
0.524446,3.07757,2.179208,6.467762,5.559672,3.082087,45.566072940826416
0.465768,3.015923,2.192391,6.475468,5.619012,3.072582,45.619789361953735
0.492679,2.920163,2.437714,6.346221,5.59652,3.224003,45.67089128494263
0.740903,2.97231,2.416335,6.233885,5.610921,3.228711,45.75071406364441
0.736001,2.970394,2.395773,6.223402,5.604775,3.277381,45.800880670547485
0.806786,2.92916,2.762663,6.151737,5.640472,3.276413,45.85303020477295
0.837282,2.941801,2.889856,6.14151,5.634149,3.325297,45.90419840812683
0.77625,3.0195,2.990938,6.117389,5.630121,3.351112,45.959014654159546
0.775976,3.04431,3.075851,6.102947,5.668294,3.346277,46.01123905181885
0.816363,3.181861,3.186332,6.065351,5.63071,3.330527,46.06080222129822
0.818989,3.242921,3.289804,6.014829,5.686866,3.325211,46.114495038986206
0.858532,3.349637,3.546786,5.95017,5.697286,3.375197,46.16625905036926
0.537314,4.000722,3.749293,5.615127,5.727899,3.487276,46.21957087516785
0.559513,4.180757,3.937766,5.498282,5.722122,3.640609,46.27167630195618
0.663173,4.32459,4.130505,5.409615,5.723756,3.743695,46.32430815696716
0.719712,4.3582,4.271071,5.338794,5.706848,3.849148,46.37660574913025
0.772498,4.341495,4.320169,5.312915,5.69878,3.901485,46.42654275894165
0.775576,4.36102,4.267056,5.285543,5.671899,3.956843,46.47796106338501
0.783134,4.385439,4.089174,5.219526,5.692285,4.058109,46.52852821350098
0.836366,4.424246,4.080044,5.095149,5.723987,4.061756,46.58045840263367
0.836047,4.43004,3.931937,5.053726,5.733437,4.113424,46.62985348701477
0.911083,4.452138,3.923944,4.982431,5.748892,4.115935,46.679879665374756
0.960581,4.495677,3.817051,5.009715,5.705569,4.170845,46.733701944351196
1.073609,4.538465,3.803624,5.077584,5.653287,4.173825,46.79081177711487
1.073609,4.538465,3.803624,5.074288,5.649607,4.19986,46.84311890602112
1.130202,4.55989,3.796901,5.125204,5.615264,4.20138,46.89310908317566
1.107897,4.563541,3.701161,5.14562,5.636733,4.045987,46.948946952819824
1.159604,4.586124,3.670546,5.216797,5.621401,4.043508,46.998971462249756
1.202659,4.605852,3.688959,5.265992,5.6018,4.068116,47.05026578903198
1.247062,4.606778,3.710165,5.277139,5.562248,4.098149,47.101799726486206
1.309347,4.627346,3.727338,5.24699,5.499767,4.159393,47.156638383865356
1.638771,4.662324,3.701779,5.183092,5.454492,4.220576,47.208614349365234
1.938464,4.729013,3.745619,5.179533,5.451288,4.246547,47.26129150390625
2.145681,4.714732,3.831838,5.158251,5.447264,4.273873,47.31444191932678
2.28589,4.790963,3.884805,5.119366,5.442424,4.302555,47.36690807342529
2.31745,4.786046,3.981642,5.103143,5.459593,4.301196,47.419063329696655
2.286347,4.781288,4.033645,5.135037,5.457955,4.324699,47.47262454032898
2.301199,4.801918,4.004968,5.166804,5.471787,4.219185,47.52431654930115
2.286347,4.781288,4.033645,5.234772,5.487185,4.111795,47.57653188705444
2.268307,4.762192,4.037616,5.249582,5.451464,4.115969,47.62994599342346
2.247165,4.771219,4.161729,5.418642,5.350807,4.119287,47.68396711349487
2.284858,4.755048,4.161656,5.555794,5.303388,4.117037,47.75030732154846
2.288185,4.753612,4.186594,5.555794,5.303388,4.117037,47.80452585220337
2.247865,4.753242,4.164317,5.810648,5.242682,3.935531,47.857500314712524
2.254699,4.750375,4.214233,5.815467,5.245231,3.910257,47.90923190116882
2.254004,4.768268,4.211665,5.863309,5.193407,3.914712,47.96315121650696
2.308617,4.788881,4.205101,5.898001,5.143294,3.895263,48.015607833862305
2.313869,4.733808,4.237826,5.943432,5.07393,3.902458,48.06678867340088
2.327046,4.789778,4.20377,5.964313,5.058973,3.878851,48.11933088302612
2.397065,4.812881,4.170858,5.757644,4.716657,3.893703,48.173823833465576
2.401895,4.757566,4.203604,5.686216,4.597205,3.746981,48.22488045692444
2.416107,4.795797,4.17212,5.68806,4.54884,3.611021,48.27858281135559
2.358803,4.75866,4.156339,5.6583,4.516116,3.452848,48.3303644657135
2.393278,4.743926,4.131384,5.616847,4.49829,3.364742,48.38349485397339
2.391513,4.79796,4.123574,5.609798,4.499553,3.295396,48.43577742576599
2.33331,4.77869,4.105309,5.591132,4.4986,3.296669,48.48762917518616
2.353744,4.725512,4.111802,5.540566,4.514757,3.274136,48.54177165031433
2.389043,4.781406,4.101318,5.561095,4.534025,3.26996,48.591891288757324
2.43543,4.806778,4.020345,5.560618,4.573269,3.171868,48.645766735076904
2.417292,4.787665,4.024325,5.600291,4.593727,3.166364,48.695939779281616
2.470006,4.810121,3.99298,5.670189,4.578132,3.187542,48.74767708778381
2.600669,4.834754,3.981,5.848508,4.49563,3.189508,48.79782843589783
2.603198,4.833173,4.005715,5.848508,4.49563,3.189508,48.85032844543457
2.595276,4.807871,4.108955,6.055638,4.397127,3.215108,48.901090145111084
2.666893,4.765048,4.797373,6.055638,4.397127,3.215108,48.95344352722168
2.562255,4.701131,4.944543,6.12517,4.400442,3.233369,49.005645513534546
2.348155,4.573396,5.003666,6.192552,4.350143,3.237,49.05497741699219
2.12245,4.503561,4.871719,6.221381,4.316219,3.171848,49.1051983833313
1.936624,4.4854,4.705373,6.237664,4.299144,3.173494,49.15980505943298
1.477267,4.520612,4.577089,6.324966,3.965891,3.128798,49.21202516555786
1.396794,4.484385,4.536572,6.324849,3.87387,3.008398,49.26242423057556
1.349278,4.484266,4.488819,6.321778,3.726388,2.876404,49.31600332260132
1.313036,4.482454,4.491479,6.305732,3.629353,2.739415,49.3682496547699
1.300769,4.480712,4.51799,6.240093,3.56249,2.580945,49.42099976539612
1.248232,4.463999,4.447667,6.214655,3.532966,2.416677,49.4717321395874
1.213285,4.444806,4.452751,6.221323,3.474879,2.071321,49.524163484573364
1.202619,4.425854,4.481561,6.290513,3.410794,1.894857,49.57439923286438
1.167828,4.406752,4.486623,6.283525,3.354135,1.90459,49.624847173690796
1.07231,4.385525,4.470629,6.17427,3.146503,1.76408,49.6787269115448
0.984624,4.34641,4.482075,6.219088,3.018877,1.783189,49.75066542625427
0.984624,4.34641,4.482075,6.241578,3.008827,1.665147,49.80499267578125
0.941623,4.345069,4.459763,6.245053,2.746051,1.004224,49.854127407073975
0.934997,4.345567,4.434833,6.245053,2.746051,1.004224,49.90453767776489
0.906865,4.325954,4.464822,6.175454,2.662369,1.003402,49.95678377151489
0.906865,4.325954,4.464822,6.148441,2.581501,1.000259,50.0112042427063
0.908567,4.308711,4.467214,6.153862,2.598859,0.978582,50.06034994125366
0.935127,4.292046,4.493216,6.153862,2.598859,0.978582,50.11447525024414
0.890358,4.307786,4.468544,6.148441,2.581501,1.000259,50.16628122329712
0.873873,4.289642,4.472262,6.181898,2.658503,0.966933,50.21755790710449
0.890358,4.307786,4.468544,6.171507,2.69248,0.924693,50.267571210861206
0.908567,4.308711,4.467214,6.133228,2.729128,0.919944,50.317866563797
0.943301,4.327801,4.46216,6.113153,2.76898,0.932225,50.37283968925476
0.95985,4.345991,4.458432,6.151882,2.794786,0.962874,50.42662286758423
0.941623,4.345069,4.459763,6.171345,2.838876,0.991301,50.4804949760437
0.946697,4.346991,4.408613,6.2536,2.908021,1.031315,50.533711194992065
0.965008,4.347918,4.40728,6.334175,3.050212,1.003022,50.58684849739075
0.955156,4.383276,4.377569,6.38884,3.099359,1.066778,50.640610694885254
0.953483,4.400744,4.375131,6.48145,3.163927,1.051435,50.68883728981018
1.071209,4.460525,4.333574,6.508221,3.531009,1.081043,50.74061584472656
1.158896,4.518033,4.31947,6.712923,4.287365,0.941389,50.79450464248657
1.1409,4.520717,4.245036,6.696342,4.286528,1.018727,50.84728789329529
1.206554,4.56104,4.209901,6.888379,5.137642,0.999566,50.900107860565186
1.189179,4.563979,4.135909,6.5247,5.022738,2.595252,50.9537878036499
1.201112,4.606155,4.029946,6.586159,5.39701,2.824597,51.00480556488037
1.193218,4.666615,3.923149,6.590658,5.762872,3.04371,51.053927421569824
1.245044,4.786005,3.828752,6.680624,6.168406,3.235359,51.10555577278137
1.3988,4.948983,3.746069,6.723593,6.539506,3.368973,51.15989446640015
1.990806,7.011237,3.523435,7.264802,8.244161,3.30329,51.21111845970154
1.307371,9.083756,1.766128,5.660377,9.074873,1.422287,52.34209990501404
1.403434,8.897054,1.70033,5.638141,8.904265,1.319821,52.394959688186646
1.510151,8.791105,1.55476,5.623032,8.794278,1.187156,52.44947838783264
1.552517,8.684673,1.481088,5.635262,8.757514,1.064244,52.500364542007446
1.470838,8.672688,1.116226,5.627809,8.753627,0.91715,52.552268981933594
